Name,Arrival Time,TEU,Waiting Cost
USS Echo ,0.23,1926,3650
HMS Compass Rose ,0.59,2394,3177
SS Minnow Johnson  ,0.83,2364,3954
Arabella ,1.06,2725,3090
USS Tiger Shark ,1.26,2539,3516
Immer Essen ,1.44,1703,3127
Sea Cliff  ,1.93,1621,3456
USS Scotia  ,1.91,2756,3604
SS Happy Wanderer ,2.23,1824,3755
USS Davies ,2.43,2035,3705
Reaper  ,2.85,2242,3736
USS Poseidon ,3.12,2203,3789
SS Britannic ,3.24,2465,3103
HMS Devonshire ,3.36,2698,3172
HMS Saltash Castle ,3.51,1154,3208
SS Essess  ,4.08,1522,3330
HMS Shag at Sea  ,4.54,2436,3916
Jenny ,4.75,1039,3225
USS Haynes ,4.74,1015,3301
Patna ,4.96,1695,3331
HMS Sea Tiger ,5.19,1659,3119
USS Sea Tiger ,5.49,2298,3531
USS Sea Tiger ,5.88,1459,3939
USS Oakland ,5.88,1694,3779
Black Swan ,6.15,2695,3608
SS Britannic ,6.43,2038,3765
Empress ,6.41,2999,3167
Pequod ,7.02,1386,3561
USS Intrepid ,7.01,2528,3243
Belafonte ,7.73,1636,3663
USS Tiger Shark ,7.75,1633,3379
USS Poseidon ,7.68,1138,3018
HMS Bedford ,7.94,2764,3144
Love Nest ,8.5,1425,3196
Flying Dutchman ,8.62,1277,3371
SS Princess Irene,8.72,1900,3536
Stealth Ship ,9.17,2353,3829
Nautilus ,9.2,1777,3727
SS Britannic ,9.26,1801,3073
Black Hawk ,9.96,2793,3621
Edinburgh Trader ,10.24,2259,3884
Patna ,10.28,2539,3572
Rights-of-Man ,10.48,2666,3630
Empress ,11.09,1405,3746
Yellow Submarine ,11.17,2835,3402
SS Sea Witch ,11.43,1266,3995
USS Scotia  ,11.75,1498,3749
Brandenburg ,12.22,1445,3908
USS Scotia  ,12.21,2653,3190
Saracen ,12.36,1799,3670
