Name,Arrival Time,TEU,Waiting Cost
USS Scotia  ,0.32,1524,3033
Black Hawk ,0.61,1737,3860
Saracen ,0.74,2847,3354
USS Sea Tiger ,1.1,2756,3539
Q Boat ,1.23,1877,3857
HMS Saltash Castle ,1.45,2443,3227
Ning-Po  ,1.71,1061,3275
USS Dragonfish ,2.03,2508,3333
Liparus ,2.36,1285,3950
SS Minnow Johnson  ,2.49,1815,3740
Elizabeth Dane ,2.63,1528,3920
Patna ,3.06,2525,3570
Aquanaut 3  ,3.21,2257,3827
USS Valhalla ,3.57,2408,3930
SS Andes ,3.9,1043,3803
USS Echo ,3.96,2553,3706
Patna ,4.26,1474,3256
Poseidon ,4.37,1222,3149
USS Belinda ,5.27,2021,3807
HMS Compass Rose ,5.0,1899,3853
USS Davies ,5.46,1530,3403
Amindra ,5.53,2136,3361
Patna ,5.63,1555,3091
Pequod ,5.8,1847,3769
Ghost ,6.19,1634,3544
Argo ,6.49,2426,3053
USS Copperfin ,6.73,1300,3458
Wonkatania ,7.0,1069,3526
Albatross ,7.2,2941,3811
Argonautica ,7.58,2639,3238
Rachel ,7.25,2498,3146
USS Aspen ,8.02,1796,3390
Caledonia II  ,8.08,2144,3144
Rights-of-Man ,8.51,2295,3282
USS Echo ,8.6,2772,3879
Altair ,9.22,2470,3863
Yellow Submarine ,9.27,1057,3270
USS Bedford ,9.51,1877,3997
Nautilus ,9.63,1712,3753
Reaper  ,10.08,1078,3688
Red Dragon  ,10.28,1132,3370
Rob Roy ,10.53,2367,3941
Ulysses ,10.93,2120,3070
Pequod ,10.91,1945,3412
Red Dragon  ,11.39,1685,3420
Dulcibella ,11.36,2149,3757
USS Stingray  ,11.68,2569,3229
Argo ,11.59,1357,3293
IJN Shinaru ,12.02,1968,3273
Sea Star ,12.22,2348,3634
