Name,Arrival Time,TEU,Waiting Cost
HMS Devonshire ,0.26,1790,3622
Caledonia II  ,0.46,2404,3548
Reaper  ,0.69,1368,3990
Red Witch ,1.02,2526,3724
USS Tiger Shark ,1.23,1979,3364
Angelina  ,1.51,1852,3045
HMS Defiant ,1.84,2936,3767
HMS Lydia ,2.02,2896,3277
Jenny ,2.1,1769,3724
USS Lansing ,2.74,2097,3344
USS Stingray  ,2.67,1576,3646
Rachel ,3.12,2819,3502
USS Bedford ,3.44,1290,3135
U-571  ,3.49,1918,3399
HMS Devonshire ,3.55,2016,3034
HMS Sherwood  ,3.92,2409,3603
SS Goliath ,4.12,1638,3581
SS Chiku Shan ,4.63,2050,3041
HMS Sherwood  ,4.84,2507,3705
Dulcibella ,5.15,2818,3961
Arabella ,5.46,2352,3961
Ning-Po  ,5.61,2834,3938
Mary Deare ,5.9,2763,3930
Brandenburg ,6.12,2860,3936
USS Haynes ,6.34,1857,3119
HMS Viperess ,6.54,2316,3418
The Flying Wasp ,6.73,1576,3653
USS Tigerfish ,6.99,2077,3061
USS Oakland ,7.32,1362,3953
HMS Venus ,7.61,1443,3220
USS Echo ,7.54,2593,3219
USS Scotia  ,7.91,2053,3168
USS Poseidon ,8.16,2122,3085
SS Sea Witch ,8.54,1553,3649
Rob Roy ,8.68,2151,3184
Morning Star ,9.26,1385,3357
USS Bedford ,9.52,1136,3136
USS Scotia  ,9.26,2524,3940
Acheron ,9.66,1913,3532
SS Venture ,10.06,2262,3706
Black Swan ,10.06,2800,3360
Deep Quest  ,10.64,1140,3577
Flying Dutchman ,10.65,2124,3658
SS Venture ,10.85,2164,3550
Argo ,11.28,1781,3961
USS Sawfish ,11.57,2628,3759
Amindra ,12.0,2661,3668
Deep Quest  ,11.94,1934,3117
USS Bedford ,12.74,1506,3090
Hai Peng ,12.62,2401,3275
