Name,Arrival Time,TEU,Waiting Cost
SS Happy Wanderer ,0.1439298722486479,1656,3548
SS Andes ,0.4607953092276498,2144,3779
Caledonia II  ,0.6880582116602195,1788,3621
Rachel ,0.9887839034625432,2425,3084
USS Bedford ,1.2515470652371128,2116,3833
Amindra ,1.423412594739797,1193,3112
SS Sea Witch ,1.6388072626896522,1745,3400
Hahnchen Maru ,1.857258972527124,1723,3412
Poseidon ,1.974749511879804,2567,3352
IJN Shinaru ,2.174932407085593,1031,3456
Hai Peng ,2.7204743725856324,1623,3490
HMS Venus ,2.8372732081734973,2984,3883
HMS Interceptor ,3.0469582403653317,1745,3736
USS Poseidon ,3.227976892923872,2450,3443
HMS Chester ,3.5878149983553955,2359,3232
HMS Torrin ,3.817026356370211,1775,3309
Mary Deare ,4.360095312964393,2670,3865
USS Caine ,4.547861038756498,2625,3746
SS Andes ,4.7407366414074,1491,3152
SS Princess Irene,5.026852156843072,1923,3469
HMS Interceptor ,5.347974726072843,2185,3739
Empress ,5.512466442392431,2547,3534
Brandenburg ,5.790502564600323,2157,3383
Deep Quest  ,5.956328373293808,1532,3514
Mary Deare ,6.206124208141721,2693,3422
HMS Lydia ,6.359601504227303,1161,3244
Aquanaut 3  ,6.596129148455167,1389,3266
USS Haynes ,6.800305251628177,2613,3444
SS Happy Wanderer ,7.120679926059862,1009,3937
USS Echo ,7.269669476428732,1608,3870
Nathan Ross ,7.413577419822057,2535,3379
The Flying Wasp ,7.482209907038391,1177,3890
USS Oakland ,8.108941385497697,1254,3917
USS Sea Tiger ,8.678911941716535,1278,3888
USS Aspen ,8.915111815014575,2015,3432
USS San Pablo ,9.685062492553852,2657,3405
Jenny  ,9.946242155385848,2987,3406
HMS Interceptor ,10.114077106786983,2283,3272
SS Andes ,10.543672360106443,1970,3822
Hai Peng ,10.694580994500008,1649,3157
Edinburgh Trader ,10.92820249548441,2581,3084
USS Haynes ,11.181573787441911,2428,3535
USS Thunderfish ,11.301978838456145,2997,3887
Angelina  ,11.41644322619624,1539,3445
USS Lansing ,11.710720713835126,1469,3329
HMS Endeavour ,11.96334406988784,2503,3638
Orca ,12.235170725987373,2319,3065
Red Dragon  ,12.566363155604785,2106,3556
USS Copperfin ,12.727203662457386,1608,3823
SS Princess Irene,12.975732127775013,1297,3309
