Name,Arrival Time,TEU,Waiting Cost
USS Belinda ,0.14,2592,3811
SS Sea Witch ,0.24,2588,3713
USS Copperfin ,0.39,1631,4011
USS Thunderfish ,0.67,2677,3673
Belafonte ,0.96,2252,3537
USS Oakland ,1.33,1294,3593
USS Copperfin ,1.52,2233,3454
Q Boat ,1.97,2092,3209
Liparus ,2.23,2442,3132
SS Princess Irene,2.49,1458,3853
Reaper  ,2.94,1934,3261
Saracen ,3.08,2434,3776
Jenny  ,3.15,2436,3845
Yellow Submarine ,3.46,2219,3111
USS Bedford ,3.72,2761,3844
Hai Peng ,3.95,2859,3965
USS Echo ,4.08,1550,3132
USS Oakland ,4.31,1172,3562
SSN Ulysses ,4.62,2543,3690
HMS Compass Rose ,4.86,2567,3534
Brandenburg ,5.09,2905,3984
HMS Victoria ,5.22,2352,3930
Amindra ,5.34,1347,3701
Saracen ,5.69,1846,3673
USS Sawfish ,5.83,2949,3363
Ulysses ,5.97,2215,3288
Rob Roy ,6.15,1242,3919
IJN Shinaru ,6.65,2056,3663
Albatross ,6.88,1297,3183
USS Abraham Lincoln ,7.57,2140,4281
HMS Sherwood  ,7.86,2862,3005
Geronimo ,8.3,2399,3623
USS Valhalla ,8.91,1401,3826
Brandenburg ,9.24,1614,4062
Altair ,9.53,1171,3945
HMS Bedford ,9.74,2983,3737
Pequod ,10.05,2861,3181
Arabella ,10.34,1074,3658
Morning Star ,10.46,1687,4175
Aquanaut 3  ,10.93,1477,4069
Nathan Ross ,11.12,1117,2584
Morning Star ,11.44,1112,3817
USS Davies ,11.67,2374,3829
Nathan Ross ,11.92,2206,3778
USS Scotia  ,12.11,1550,3981
Albatross ,12.58,2246,3735
USS Oakland ,12.78,1606,3462
SS Venture ,12.87,1249,3279
USS Echo ,13.03,2299,3386
USS Dragonfish ,13.41,2832,3353
