Name,Arrival Time,TEU,Waiting Cost
Jenny  ,0.3,2545,3119
Wonkatania ,0.45,1093,3390
USS Oakland ,0.78,2919,3786
Red Witch ,0.99,1811,3540
Deep Quest  ,1.31,1963,3258
Sea Star ,1.52,1515,3589
Jenny ,1.74,1231,3381
Liparus ,1.99,2764,3302
Nautilus ,2.3,2244,3494
Empress ,2.53,1566,3805
Hai Peng ,2.68,2903,3042
Brandenburg ,3.08,2115,3491
HMS Avenger ,3.16,1530,3002
USS Caine ,3.55,1718,3456
HMS Compass Rose ,3.67,1099,3478
HMS Sutherland ,3.86,2113,3339
SS Antonia Graza ,4.42,2258,3208
Edinburgh Trader ,4.67,2493,3449
HMS Saltash Castle ,4.55,1921,3703
USS Belinda ,5.18,2176,3746
Angelina  ,5.14,2791,3164
HMS Sea Tiger ,5.43,2840,3430
Arabella ,5.73,2562,3692
Brandenburg ,5.91,2543,3168
HMS Compass Rose ,6.39,1092,3990
SS Andes ,6.38,2883,3766
Argo ,6.89,2855,3614
Brandenburg ,7.03,1136,3896
USS Abraham Lincoln ,7.17,1454,3672
Albatross ,7.77,1253,3920
Ghost ,7.58,1523,3588
Brandenburg ,7.98,2991,3087
Patna ,7.84,1952,3451
HMS Victoria ,8.36,2162,3324
Black Swan ,8.5,2918,3760
USS Abraham Lincoln ,8.96,2128,3418
Argo ,9.07,1101,3129
HMS Saltash Castle ,9.61,1549,3737
USS Caine ,9.95,2010,3881
IJN Shinaru ,10.06,2953,3004
HMS Venus ,10.56,1477,3260
USS Bedford ,10.52,2121,3456
USS Tiger Shark ,10.99,2544,3488
HMS Endeavour ,11.18,2271,3459
Edinburgh Trader ,11.2,2749,4000
The Henrietta  ,11.25,1494,3651
Batavia Queen ,11.75,1313,3770
HMS Defiant ,11.51,1372,3852
Mary Deare ,12.26,2444,3362
Jenny  ,12.37,2827,3243
