Name,Arrival Time,TEU,Waiting Cost
USS Tigerfish ,0.21,2026,3511
USS San Pablo ,0.45,2471,3185
USS Tiger Shark ,0.69,2096,3860
Q Boat ,1.16,1932,3850
SS Minnow Johnson  ,1.37,2736,3366
USS Starfish ,1.53,1253,3122
Yellow Submarine ,1.75,2338,3658
Proteus  ,1.88,1832,3263
Empress ,2.25,1384,3007
HMS Shag at Sea  ,2.48,2237,3695
SS Chiku Shan ,2.67,1197,3793
SS Minnow Johnson  ,3.04,2049,3829
SS Princess Irene,3.37,1976,3814
USS Sawfish ,3.25,1065,3173
Reaper  ,3.97,1844,3276
USS Montana ,3.86,2352,3572
HMS Viperess ,4.12,2973,3238
Jenny  ,4.86,2985,3420
HMS Devonshire ,4.97,2366,3122
Rights-of-Man ,4.97,2731,3294
USS Sea Tiger ,5.47,2137,3078
Stealth Ship ,5.59,2203,3683
Yellow Submarine ,5.95,1287,3868
USS Bedford ,5.98,2738,3319
USS Oakland ,6.08,2539,3335
USS Thunderfish ,6.88,1110,3475
USS Stingray  ,6.97,1358,3076
Sea Cliff  ,7.01,2663,3945
USS Valhalla ,7.28,2990,3952
Immer Essen ,7.82,1308,3726
Immer Essen ,7.84,2754,3115
USS Bedford ,8.02,1153,3280
SS Sea Witch ,8.27,1335,3777
USS Montana ,8.52,2556,3159
Black Pearl ,8.67,1596,3292
USS Dragonfish ,9.18,1650,3469
HMS Saltash Castle ,9.13,2331,3870
HMS Lydia ,9.28,2555,3400
HMS Shag at Sea  ,9.97,1627,3619
Dulcibella ,9.85,1840,3710
HMS Interceptor ,10.27,1477,3442
Altair ,10.69,2594,3005
USS Charleston  ,10.62,2904,3706
Gloria N ,11.22,1754,3977
Hahnchen Maru ,11.44,2106,3488
St. Georges ,11.62,1193,3137
USS Belinda ,11.9,1885,3600
Academic Vladislav Volkov ,12.01,2640,3797
Albatross ,12.35,2114,3411
The Inferno ,12.66,1496,3255
