Name,Arrival Time,TEU,Waiting Cost
Belafonte ,0.33,1667,3742
Saracen ,1.07,2297,3855
Batavia Queen ,1.47,2926,3653
Mary Deare ,1.56,2803,3602
USS San Pablo ,1.66,2837,3463
Gloria N ,2.15,1728,3251
USS Copperfin ,2.4,1234,3420
Albatross ,2.67,1970,2960
SS Happy Wanderer ,2.95,1684,2977
USS Haynes ,3.16,1958,3306
HMS Shag at Sea  ,3.42,1503,3673
USS Pequod  ,3.51,1854,3621
Morning Star ,3.74,2082,3994
Aeolus ,3.84,2633,3420
U-571  ,4.05,2993,3744
Ghost ,4.26,1349,4195
HMS Interceptor ,4.57,2078,3726
USS Starfish ,4.74,2523,3142
Red Dragon  ,5.42,2331,3834
HMS Sherwood  ,5.99,2271,3614
Altair ,6.1,2832,3317
HMS Solent  ,6.2,1565,4045
HMS Compass Rose ,6.35,1146,3961
Belafonte ,6.81,1469,3357
Poseidon ,6.87,2596,3600
USS Reluctant ,7.38,1522,3579
Geronimo ,7.69,2437,3291
HMS Sea Tiger ,7.77,1339,3480
Proteus  ,7.97,1227,2981
SSN Ulysses ,8.12,1660,3487
SS Sea Witch ,8.27,1992,3531
USS Sawfish ,8.54,1538,4085
SS Crescent Star,8.84,2128,3385
HMS Devonshire ,8.95,1848,3794
Saracen ,9.22,2185,3513
Hahnchen Maru ,9.56,1822,3541
HMS Interceptor ,9.71,1984,4257
Belafonte ,10.01,1134,3346
Poseidon ,10.36,1216,3355
HMS Interceptor ,10.69,2933,3160
U-571  ,11.02,1586,4218
Orca ,11.15,2953,3382
Black Pearl ,11.49,1458,3830
The Henrietta  ,11.82,1804,3763
USS Abraham Lincoln ,11.99,1228,3306
HMS Victoria ,12.17,1774,3266
USS Intrepid ,12.29,2247,3454
Hai Peng ,12.75,1843,3812
Glencairn ,12.97,2027,3284
Morning Star ,13.15,1569,3653
