Name,Arrival Time,TEU,Waiting Cost
Brandenburg ,0.08,1415,4196
SS Britannic ,0.35,1816,3378
USS Montana ,0.49,1660,3744
HMS Bedford ,0.78,2297,3603
USS Starfish ,0.99,1853,3426
USS Intrepid ,1.12,1368,3689
SS Claridon ,1.34,2503,4432
Caledonia II  ,1.52,2951,3741
USS Sea Tiger ,1.7,2733,3385
Poseidon ,1.99,1218,3471
USS Thunderfish ,2.27,1652,3156
Wonkatania ,2.4,1688,3982
USS Bedford ,2.6,2277,3952
SS Minnow Johnson  ,3.24,2755,3693
USS Sea Tiger ,3.4,1055,3716
USS Valhalla ,3.58,1247,3386
Aquanaut 3  ,3.74,1341,3495
SS Venture ,3.97,1515,3914
Ulysses ,4.22,2808,4051
SS Crescent Star,4.45,1165,3241
USS Starfish ,5.03,2788,3737
USS Echo ,5.22,2660,3689
Proteus  ,5.5,1607,3376
SS Sea Witch ,5.85,2297,4299
Rachel ,5.93,2977,3964
Jenny ,6.09,2669,3390
Proteus  ,6.23,2652,3344
Batavia Queen ,6.58,2343,4070
USS Abraham Lincoln ,6.86,1160,3449
SS Goliath ,6.94,2904,3863
USS Pequod  ,7.09,2219,3644
HMS Viperess ,7.27,1965,3877
Black Swan ,7.7,1426,3543
Elizabeth Dane ,7.97,2252,3915
Academic Vladislav Volkov ,8.16,2620,3734
USS Valhalla ,8.6,1002,3335
Immer Essen ,8.73,1417,3566
Benthic Explorer ,9.06,1139,3364
Empress ,9.26,1381,3569
USS Haynes ,9.42,2513,3584
USS Thunderfish ,9.62,2813,3255
Ghost ,9.73,2560,3272
Morning Star ,9.77,2723,3702
USS Aspen ,9.96,1121,3281
Geronimo ,10.34,2399,3330
USS Lansing ,10.7,2430,3642
Ning-Po  ,10.89,2337,3272
SS Venture ,11.08,1771,3733
African Queen ,11.29,1998,3642
USS Intrepid ,11.6,2259,3667
