Name,Arrival Time,TEU,Waiting Cost
Edinburgh Trader ,0.68,1319,3840
Wonkatania ,0.82,1511,3907
SS Sea Witch ,0.95,2803,4275
Albatross ,1.13,1041,3466
USS Caine ,1.46,2214,2937
Aeolus ,1.57,2848,3393
Brandenburg ,1.82,2592,3196
Liparus ,2.11,1424,3613
HMS Shag at Sea  ,2.35,2788,3139
SS Chiku Shan ,2.41,1624,4138
USS Haynes ,2.57,1289,3963
USS Reluctant ,2.91,1445,3567
SS Andes ,3.07,2443,4251
Benthic Explorer ,3.28,2858,3488
The Flying Wasp ,3.57,2714,3532
Arabella ,3.65,1093,3139
Black Swan ,3.77,2344,3881
Rachel ,4.22,1832,3747
SS Minnow Johnson  ,4.39,2577,3398
Ghost ,4.63,1189,3181
St. Georges ,4.84,2913,2829
Hahnchen Maru ,5.12,2571,3982
HMS Compass Rose ,5.31,1352,3468
HMS Sherwood  ,5.44,2372,3449
Love Nest ,5.55,2319,3522
USS Montana ,5.79,2256,3765
USS Oakland ,7.15,1850,3208
USS Charleston  ,7.31,2001,3501
SS Minnow Johnson  ,7.53,1029,3716
Black Pearl ,7.81,2072,3528
Q Boat ,8.1,1240,3556
Batavia Queen ,8.2,2107,3929
Rights-of-Man ,8.58,1808,3772
Sea Cliff  ,8.94,1380,3416
IJN Shinaru ,9.38,1269,3523
Red Dragon  ,9.53,1878,3961
Turtle  ,9.66,2732,3678
USS Caine ,9.96,2698,4192
USS Montana ,10.11,2554,3622
SS Goliath ,10.4,1049,3711
USS Dragonfish ,10.77,2096,3761
Pequod ,10.89,1269,3751
The Henrietta  ,11.62,1788,4243
SS Princess Irene,11.82,2620,3584
SS Princess Irene,12.02,1563,3205
Wonkatania ,12.33,1940,3289
Batavia Queen ,12.4,2874,3508
Nautilus ,12.64,1127,3577
USS Dragonfish ,12.82,1583,3559
USS Thunderfish ,13.09,1440,3873
