Name,Arrival Time,TEU,Waiting Cost
Caledonia II  ,0.04,2841,3288
HMS Defiant ,0.14,2646,3342
Saracen ,0.23,1333,3032
HMS Nereid  ,0.55,2750,3642
USS Tiger Shark ,0.9,2302,3639
MS Ergenstrasse ,1.02,2975,3536
Ning-Po  ,1.07,2890,3780
Ning-Po  ,1.35,2591,4410
USS Montana ,1.4,1403,4040
IJN Shinaru ,1.57,1349,3924
USS Sawfish ,2.06,2965,3856
USS Charleston  ,2.15,2686,3458
Amindra ,2.31,1110,3396
Disco Volante ,2.48,1679,3246
Rights-of-Man ,2.83,2356,3525
The Wanderer  ,2.99,1667,3278
Yellow Submarine ,3.11,1493,3438
HMS Sherwood  ,3.25,1231,3230
USS Valhalla ,3.68,1414,3798
USS Abraham Lincoln ,3.92,2334,3794
SS Essess  ,4.11,1633,3816
Aquanaut 3  ,4.38,1926,3552
Brandenburg ,4.47,1689,3706
Elizabeth Dane ,4.65,2951,3800
HMS Chester ,4.93,1013,2999
USS Haynes ,5.08,1722,3524
SS Essess  ,5.2,1797,3530
The Wanderer  ,5.41,2883,3900
HMS Victoria ,5.56,2015,4035
Yellow Submarine ,5.67,2900,3851
Ghost ,5.84,1617,3703
USS Caine ,6.07,2464,4050
Deep Quest  ,6.17,1254,3757
SS Goliath ,6.4,1239,4166
USS Belinda ,6.81,1291,4071
Turtle  ,7.31,2742,3383
Black Pearl ,7.59,1392,3631
HMS Avenger ,7.8,1412,3792
Angelina  ,7.92,1239,3435
Sea Cliff  ,8.01,2296,3332
Caledonia II  ,8.28,2333,3734
SS Venture ,8.41,1979,3345
Jenny ,8.76,2375,3911
The Wanderer  ,8.93,1214,3516
Liparus ,9.14,2323,3643
Ulysses ,9.59,1064,3653
HMS Chester ,9.82,1591,3348
Proteus  ,10.17,2972,3510
African Queen ,10.36,1154,2827
Stealth Ship ,10.56,2244,3704
