Name,Arrival Time,TEU,Waiting Cost
Orca ,0.24,1466,3340
Flying Dutchman ,0.58,2106,3332
USS Reluctant ,0.86,1703,3281
Rob Roy ,1.09,2486,3330
HMS Solent  ,1.22,2435,3622
SSNR Seaview ,1.53,2391,3164
Red Dragon  ,1.63,1839,3556
Black Pearl ,1.76,1886,3618
Elizabeth Dane ,2.18,1373,3566
Empress ,2.4,2305,3803
USS Scotia  ,2.57,2950,3340
Starfish  ,2.71,1729,3725
Caledonia II  ,3.35,1184,3622
Love Nest ,3.51,2412,3525
USS Sawfish ,3.8,1907,3444
HMS Viperess ,4.04,2012,3921
Starfish  ,4.19,1567,3418
Sea Cliff  ,4.64,1810,3896
Altair ,4.91,1229,3122
SS Chiku Shan ,5.06,1041,4046
Jenny  ,5.3,1274,3637
SS Venture ,5.59,2782,3127
Love Nest ,5.72,1277,3571
USS Scotia  ,5.83,1805,3413
Acheron ,6.02,2626,3461
HMS Sea Tiger ,6.48,2489,3692
Red Dragon  ,6.84,1497,3808
HMS Interceptor ,6.99,1440,3871
The Henrietta  ,7.76,1064,4306
Pequod ,7.82,1702,3796
SS Britannic ,8.05,1135,3401
Reaper  ,8.39,2525,3871
Love Nest ,8.56,1568,3610
Nathan Ross ,8.64,1134,3650
Black Pearl ,8.88,2764,3392
USS Valhalla ,9.25,1526,3713
USS Sea Tiger ,9.43,1441,3762
Elizabeth Dane ,9.79,2887,3317
SS Chiku Shan ,10.16,1927,3783
Brandenburg ,10.55,2164,3703
Jenny  ,10.93,1051,3383
Angelina  ,11.0,2964,3522
Orca ,11.21,1700,4247
Argonautica ,11.38,2653,3530
SS Essess  ,11.53,1964,3513
Amindra ,11.74,1558,3522
Jenny ,12.03,2297,3748
USS Sea Tiger ,12.25,1429,4063
Ning-Po  ,12.32,1801,3597
Rob Roy ,12.46,1872,3924
