Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.25,2796,3736
Yellow Submarine ,0.56,1254,3814
HMS Bedford ,0.71,2341,3117
SS Venture ,1.11,2193,3556
SS Claridon ,1.29,2061,3871
U-571  ,1.61,2173,3838
Immer Essen ,1.86,2472,3512
HMS Viperess ,2.0,1815,3423
SS Britannic ,2.11,2325,3715
Liparus ,2.42,1342,3737
USS Pequod  ,2.71,1715,3657
Patna ,2.84,1321,3752
HMS Sherwood  ,3.26,1827,3180
SS Princess Irene,3.52,1107,3916
Deep Quest  ,3.61,2054,3578
USS Davies ,3.98,2786,3219
Ghost ,4.43,1794,3572
USS Sea Tiger ,4.3,1958,3212
USS Tigerfish ,4.8,2159,3599
IJN Shinaru ,4.81,1358,3324
Disco Volante ,5.14,1265,3828
Poseidon ,5.39,2546,3734
Flying Dutchman ,5.95,2082,3578
Wonkatania ,5.92,1050,3830
HMS Venus ,6.29,2665,3886
Arabella ,6.34,2060,3519
HMS Viperess ,6.92,2805,3097
Edinburgh Trader ,7.27,2375,3868
HMS Sea Tiger ,7.32,1337,3986
USS Stingray  ,7.51,1809,3616
USS Abraham Lincoln ,7.5,2425,3967
Albatross ,7.94,2224,3685
USS Echo ,8.39,2237,3085
Saracen ,8.57,2585,3862
Red October ,8.6,1443,3734
USS Lansing ,8.8,2310,3605
USS Valhalla ,9.54,2091,3048
Orca ,9.53,2140,3696
SS Happy Wanderer ,9.78,2034,3227
SS Claridon ,10.34,1513,3161
Argonautica ,10.29,2636,3772
HMS Sea Tiger ,10.64,2552,3194
SS Happy Wanderer ,10.54,1498,3309
Red Witch ,11.0,1099,3624
The Inferno ,11.48,2550,3378
Deep Quest  ,11.69,1039,3506
The Wanderer  ,11.68,1316,3840
USS Abraham Lincoln ,11.81,2457,3881
USS Lansing ,12.35,1370,3135
SS Happy Wanderer ,12.6,1272,3147
