Name,Arrival Time,TEU,Waiting Cost
U-571  ,0.23,1479,3286
Disco Volante ,0.46,2840,3065
Disco Volante ,0.75,2789,3219
Liparus ,0.97,1843,3815
HMS Defiant ,1.29,2667,3083
Mary Deare ,1.49,2290,3407
African Queen ,1.82,2802,3363
Red October ,1.84,1433,3602
SSN Ulysses ,2.14,1403,3735
African Queen ,2.41,1031,3862
USS Oakland ,2.89,1437,3123
USS Montana ,2.95,1636,3593
Rachel ,3.21,1953,3541
U-571  ,3.45,2709,3871
SS Venture ,3.85,1292,3964
Amindra ,3.92,2290,3685
HMS Defiant ,4.37,2064,3024
Amindra ,4.36,2252,3777
African Queen ,4.92,2986,3765
Proteus  ,5.06,1226,3876
Morning Star ,5.47,1326,3600
HMS Endeavour ,5.52,1798,3408
SS Venture ,5.79,2581,3397
Starfish  ,6.09,1280,3134
SSNR Seaview ,6.63,1967,3150
USS Charleston  ,6.33,2006,3505
USS Sea Tiger ,6.59,1703,3293
SS Crescent Star,6.88,2496,3972
USS Lansing ,7.39,1595,3465
USS Lansing ,7.75,1064,3589
Saracen ,7.9,2576,3248
Red Witch ,8.05,1002,3463
USS Sawfish ,8.14,1951,3421
Saracen ,8.28,1545,3075
Altair ,8.66,2579,3300
Hahnchen Maru ,9.03,2092,3721
Academic Vladislav Volkov ,9.08,1060,3736
Dulcibella ,9.34,2374,3961
Reaper  ,9.66,2729,3615
Glencairn ,10.01,1659,3722
Sea Star ,10.1,1097,3003
USS Pequod  ,10.51,2500,3636
USS San Pablo ,10.85,2469,3902
Q Boat ,10.71,2443,3502
USS Poseidon ,10.92,1621,3867
Deep Quest  ,11.2,1795,3307
The Flying Wasp ,11.65,2257,3088
Academic Vladislav Volkov ,11.83,2559,3169
Sea Star ,12.58,1644,3888
HMS Nereid  ,12.92,2428,3422
