Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.24,2468,3681
Stealth Ship ,0.46,1359,3182
SS Andes ,0.73,2474,3736
HMS Avenger ,0.94,1654,3137
Acheron ,1.22,1846,3440
SS Crescent Star,1.4,2809,3218
Aquanaut 3  ,1.96,2641,3468
The Flying Wasp ,2.21,1895,3813
Arabella ,2.32,1347,3949
MS Ergenstrasse ,2.4,2766,3905
Q Boat ,2.74,2069,3523
Yellow Submarine ,3.14,2895,3978
Flying Dutchman ,3.25,1420,3946
Patna ,3.26,1444,3121
USS Poseidon ,3.52,1665,3830
St. Georges ,3.94,1227,3558
IJN Shinaru ,4.14,2371,3052
Disco Volante ,4.66,1117,3541
The Inferno ,4.72,2035,3648
U-571  ,5.09,2021,3407
Starfish  ,5.14,1155,3518
Wonkatania ,5.58,1178,3756
Hai Peng ,5.72,1163,3038
Angelina  ,6.22,1408,3293
HMS Devonshire ,6.43,2488,3881
Brandenburg ,6.21,1410,3892
SS Britannic ,6.86,2618,3526
Patna ,6.98,2945,3306
HMS Venus ,7.32,1804,3078
Starfish  ,7.47,1079,3432
Rachel ,7.76,1772,3895
Aquanaut 3  ,7.88,1844,3597
HMS Sutherland ,8.43,1565,3198
USS Davies ,8.89,2813,3087
USS Dragonfish ,8.46,1958,3648
USS Reluctant ,8.84,2496,3587
The Inferno ,9.33,2338,3844
Ulysses ,9.1,2071,3809
USS Reluctant ,9.78,1588,3096
Belafonte ,9.84,1010,3122
Sea Cliff  ,10.15,1922,3182
Geronimo ,10.39,1536,3484
SSNR Seaview ,10.67,1096,3086
SS Britannic ,10.85,2135,3260
Benthic Explorer ,10.73,1059,3716
USS Belinda ,11.32,1670,3392
USS Thunderfish ,11.55,2806,3654
Altair ,11.51,1162,3648
USS Reluctant ,12.24,1361,3442
Edinburgh Trader ,12.42,1908,3654
