Name,Arrival Time,TEU,Waiting Cost
Belafonte ,0.13,2886,4088
HMS Sea Tiger ,0.42,2040,3582
Red Dragon  ,0.63,1099,3105
HMS Viperess ,0.79,1246,3051
The Flying Wasp ,1.09,2629,2830
SS Britannic ,1.41,1707,3916
Ulysses ,1.88,1259,3265
Mary Deare ,1.96,2021,4320
Geronimo ,2.19,2941,3877
Red Dragon  ,2.24,1758,3456
Love Nest ,2.76,1208,3176
USS Valhalla ,2.84,2029,3309
Black Hawk ,2.93,1746,3487
Geronimo ,3.21,2890,3884
Jenny ,3.42,2077,3369
Disco Volante ,3.56,2314,4721
Academic Vladislav Volkov ,3.76,1969,3420
Elizabeth Dane ,3.86,1549,3496
Aeolus ,3.97,1471,3331
SS Chiku Shan ,4.07,2647,4134
HMS Interceptor ,4.79,2461,2917
Sea Star ,5.01,2538,3422
Sea Cliff  ,5.38,1385,3349
USS Sea Tiger ,5.77,1365,3587
USS Sawfish ,6.06,1949,3283
Ghost ,6.39,1591,3801
The Wanderer  ,6.77,2821,3544
USS Montana ,6.92,1766,3743
Rachel ,7.06,2495,3679
Starfish  ,7.27,1597,3817
USS Echo ,7.55,2602,3386
SS Claridon ,7.8,2633,3605
Dulcibella ,8.64,2991,4017
USS Reluctant ,8.92,2444,3621
SS Venture ,9.12,1579,3389
Immer Essen ,9.23,2394,3845
Caledonia II  ,9.26,1442,3322
USS Reluctant ,9.45,1302,3663
HMS Viperess ,9.81,1935,3209
USS Echo ,10.04,1425,3433
Academic Vladislav Volkov ,10.38,1896,3660
Nathan Ross ,10.8,2572,3283
Yellow Submarine ,10.99,2040,3664
Argo ,11.24,2926,3342
HMS Lydia ,11.39,1590,3371
Mary Deare ,11.91,1409,3580
Angelina  ,12.49,1415,3159
USS Reluctant ,12.64,2399,3656
USS Oakland ,13.94,1872,3069
USS Davies ,14.12,2748,3944
