Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.29,1071,3966
Amindra ,0.53,2152,3838
Argonautica ,0.68,2224,3241
USS Oakland ,1.07,1016,3809
HMS Sherwood  ,1.3,1023,3543
SS Happy Wanderer ,1.33,2334,3884
U-571  ,1.54,1108,3108
HMS Viperess ,1.85,1244,3782
Edinburgh Trader ,2.32,1846,3167
Flying Dutchman ,2.41,1797,3992
Black Hawk ,2.69,1060,3690
Orca ,3.13,2533,3745
Sea Cliff  ,3.35,2015,3792
Immer Essen ,3.66,2316,3617
USS Echo ,3.91,2267,3254
Dulcibella ,3.74,2027,3108
Acheron ,4.16,1700,3493
The Wanderer  ,4.5,1060,3973
Dulcibella ,4.78,2387,3207
HMS Sutherland ,4.82,1853,3064
The Inferno ,5.34,1958,3963
Jenny  ,5.5,2452,3237
HMS Interceptor ,5.83,2997,3893
Ghost ,6.06,1821,3067
Gloria N ,6.22,1989,3109
USS Montana ,6.7,2365,3415
HMS Solent  ,6.72,2835,3660
HMS Avenger ,7.18,1921,3839
SS Minnow Johnson  ,7.23,2718,3699
Batavia Queen ,7.55,1700,4000
USS Copperfin ,7.58,2409,3527
HMS Endeavour ,8.12,1839,3846
IJN Shinaru ,8.16,2277,3242
Love Nest ,8.16,2951,3444
HMS Torrin ,9.09,2384,3008
HMS Venus ,8.77,1819,3513
Geronimo ,9.26,1676,3673
USS Pequod  ,9.47,2769,3616
Liparus ,9.58,1310,3609
Poseidon ,9.9,1194,3774
USS Echo ,10.52,1167,3799
USS Tiger Shark ,10.21,1907,3096
St. Georges ,10.97,1257,3075
HMS Torrin ,10.96,2633,3979
Edinburgh Trader ,11.08,2971,3294
HMS Endeavour ,11.58,1591,3618
SS Chiku Shan ,11.35,2082,3226
SS Happy Wanderer ,12.0,1070,3376
USS Lansing ,12.24,1235,3589
Saracen ,12.52,2566,3797
