Name,Arrival Time,TEU,Waiting Cost
SS Antonia Graza ,0.21,2548,4075
HMS Venus ,0.35,1092,3497
Starfish  ,0.55,1036,3731
Stealth Ship ,0.64,2522,3302
Ulysses ,0.75,1575,3094
Reaper  ,1.33,2255,3427
Benthic Explorer ,1.53,2927,3891
USS Poseidon ,1.75,1445,3419
USS Thunderfish ,1.94,2624,3437
The Wanderer  ,2.21,2054,3046
SS Happy Wanderer ,3.07,2827,3385
Orca ,3.32,2595,3843
Patna ,3.78,2454,3669
Academic Vladislav Volkov ,4.09,1902,3710
SS Sea Witch ,4.24,2231,3490
Caledonia II  ,4.43,1093,3707
Black Swan ,4.68,2715,3773
HMS Shag at Sea  ,4.87,2208,3931
USS Thunderfish ,5.41,2828,3653
SS Britannic ,5.52,1033,3533
Argonautica ,6.18,1495,4065
Sea Cliff  ,6.42,2981,3660
Reaper  ,6.58,2932,3147
HMS Avenger ,6.95,2938,3129
African Queen ,7.02,1106,3690
Arabella ,7.22,1200,3060
The Wanderer  ,7.67,1003,3216
SS Antonia Graza ,7.84,1297,3341
SSNR Seaview ,8.27,2012,3776
Deep Quest  ,8.64,1849,3901
Brandenburg ,8.89,1338,3785
Rachel ,8.99,2680,3508
Red Dragon  ,9.35,1371,3436
The Henrietta  ,9.54,2276,3528
African Queen ,9.77,1101,3528
USS Stingray  ,10.08,2499,3120
IJN Shinaru ,10.53,2908,3768
HMS Bedford ,10.58,1447,3604
HMS Sea Tiger ,10.86,1444,3337
MS Ergenstrasse ,11.08,2282,3797
HMS Compass Rose ,11.29,2461,3614
USS Tigerfish ,11.65,2506,3531
The Flying Wasp ,11.72,2930,3471
HMS Lydia ,11.8,2397,4022
USS Charleston  ,11.92,1577,3585
Nathan Ross ,12.6,2415,3858
Hai Peng ,12.69,1067,3831
Arabella ,12.89,1292,3432
HMS Avenger ,13.09,1107,3289
Poseidon ,13.23,1287,4025
