Name,Arrival Time,TEU,Waiting Cost
USS Sea Tiger ,0.28,1764,3879
Black Swan ,0.5,1629,3910
Sea Cliff  ,0.84,1315,3920
Red Witch ,0.91,2386,3877
HMS Solent  ,1.19,1442,3290
SSN Ulysses ,1.57,2661,3675
Mary Deare ,1.98,2989,3148
The Henrietta  ,1.95,2055,3824
SS Goliath ,2.27,2826,3202
USS Tigerfish ,2.6,1902,3903
Disco Volante ,2.75,2399,3000
Jenny ,2.97,1278,3641
Red Dragon  ,3.29,2960,3476
USS Lansing ,3.35,2077,3774
Aeolus ,3.8,2414,3089
Black Hawk ,4.07,1948,3111
HMS Bedford ,4.31,2294,3641
Yellow Submarine ,4.43,2039,3555
USS Bedford ,4.81,2828,3304
USS Sawfish ,5.1,1328,3702
Orca ,5.2,1111,3673
SS Minnow Johnson  ,5.41,1691,3817
SS Britannic ,5.83,1122,3509
Benthic Explorer ,6.09,2026,3612
Poseidon ,6.2,2649,3169
Argo ,6.61,2057,3668
MS Ergenstrasse ,6.68,2284,3840
Caledonia II  ,6.9,1511,3394
Liparus ,7.32,1529,3480
HMS Lydia ,7.3,1874,3760
USS Haynes ,7.77,2235,3361
Wonkatania ,8.18,1725,3831
Orca ,8.01,2350,3755
USS Pequod  ,8.33,1647,3889
Ulysses ,8.73,2045,3870
Saracen ,9.03,2461,3994
HMS Interceptor ,9.35,1129,3215
USS Abraham Lincoln ,9.87,1730,3488
Red Witch ,9.93,1078,3789
USS Dragonfish ,10.4,1699,3861
USS Poseidon ,10.11,1487,3990
HMS Sea Tiger ,10.38,1868,3008
Geronimo ,10.81,1669,3409
Ghost ,10.62,1218,3621
SS Antonia Graza ,11.53,2688,3326
Amindra ,11.74,2496,3082
Morning Star ,11.62,1382,3819
USS Scotia  ,12.08,2362,3649
SS Venture ,12.04,1944,3831
Turtle  ,12.86,1395,3793
