Name,Arrival Time,TEU,Waiting Cost
SS Goliath ,0.38,1770,3558
USS Tigerfish ,0.63,2686,3908
HMS Viperess ,0.71,1659,3785
HMS Interceptor ,1.1,2662,3746
HMS Victoria ,1.26,1726,3612
Immer Essen ,1.6,1049,4020
HMS Compass Rose ,1.83,1904,3696
USS Montana ,1.97,1214,2893
HMS Lydia ,2.08,2028,3656
SS Antonia Graza ,2.22,1557,3684
Aquanaut 3  ,2.63,2028,3492
USS Abraham Lincoln ,2.88,1787,4113
SS Claridon ,2.96,1165,3773
Turtle  ,3.47,2516,3433
HMS Solent  ,3.73,2331,3671
Rachel ,3.8,2994,3387
Q Boat ,3.97,2270,3528
Deep Quest  ,4.2,1720,3578
Nathan Ross ,4.31,2716,3507
Reaper  ,4.51,1283,3492
Black Hawk ,4.93,2768,3526
HMS Lydia ,5.28,1714,3466
USS Sea Tiger ,5.42,2204,3367
HMS Torrin ,5.82,2877,3884
USS Sea Tiger ,6.06,2215,3605
Albatross ,6.26,1044,3384
Aeolus ,6.44,1393,3865
The Inferno ,6.67,1327,3677
USS Charleston  ,6.92,2227,4063
Poseidon ,6.98,2282,3695
Altair ,7.23,1159,3300
SS Venture ,7.42,1687,3575
HMS Torrin ,7.69,1237,3689
USS Valhalla ,8.02,1143,4205
Liparus ,8.17,2847,4212
Proteus  ,8.42,1559,3477
SSN Ulysses ,8.77,2902,3363
USS Sea Tiger ,9.28,2926,3310
Disco Volante ,9.36,2102,3292
HMS Saltash Castle ,9.6,1389,3755
SS Minnow Johnson  ,10.1,2193,3391
Altair ,10.41,1332,3241
Patna ,10.5,2024,3288
Hahnchen Maru ,10.72,1665,2978
Nautilus ,11.5,1038,4131
USS Davies ,11.68,2273,3647
USS Intrepid ,12.05,2580,3809
USS San Pablo ,12.44,1820,3805
USS Haynes ,12.56,2898,3823
Rachel ,12.75,1534,3700
