Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.26,2773,3514
USS Caine ,0.44,2742,3277
USS Stingray  ,0.76,1095,3260
SS Britannic ,1.1,1870,3297
HMS Shag at Sea  ,1.22,2529,3159
Poseidon ,1.57,1379,3070
The Inferno ,1.78,1622,3798
USS Starfish ,2.1,2910,3332
USS Thunderfish ,2.23,1494,3638
USS Pequod  ,2.48,2856,3834
USS San Pablo ,2.76,2489,3949
Aeolus ,2.92,1528,3148
USS Haynes ,3.42,1039,3640
HMS Sea Tiger ,3.65,2306,3798
Starfish  ,3.84,1207,3945
Yellow Submarine ,3.9,2282,3024
Altair ,4.32,1661,3674
Edinburgh Trader ,4.24,1544,3311
SS Britannic ,4.91,2953,3827
Angelina  ,4.89,1595,3196
Gloria N ,5.15,2915,3230
Altair ,5.6,2063,3671
Flying Dutchman ,6.03,1429,3780
Hahnchen Maru ,6.01,1793,3916
Rights-of-Man ,5.94,1608,3502
HMS Sea Tiger ,6.42,1782,3655
Mary Deare ,6.89,1917,3496
The Wanderer  ,7.07,2942,3965
USS Stingray  ,7.36,1734,3981
Rob Roy ,7.43,1393,3243
SS Essess  ,7.73,2811,3067
Benthic Explorer ,7.97,1963,3139
HMS Lydia ,8.32,1265,3115
The Henrietta  ,8.6,1777,3722
Stealth Ship ,9.09,1153,3366
USS Caine ,8.96,1472,3385
Argo ,9.51,2809,3696
USS Oakland ,9.15,1249,3305
USS Intrepid ,9.68,1646,3065
HMS Saltash Castle ,10.09,1773,3957
USS Montana ,10.04,1573,3466
USS Poseidon ,10.81,2331,3372
Hai Peng ,11.0,2748,3089
Black Swan ,11.13,2010,3428
Flying Dutchman ,11.08,2119,3826
Rob Roy ,11.7,1421,3948
USS Sea Tiger ,11.6,1518,3605
Ghost ,11.7,2349,3966
USS Bedford ,12.43,1553,3394
U-571  ,12.82,1192,3708
