Name,Arrival Time,TEU,Waiting Cost
Dulcibella ,0.22,2672,3413
Edinburgh Trader ,0.48,2672,3153
The Henrietta  ,0.77,2547,3066
SS Claridon ,1.0,2312,3024
Benthic Explorer ,1.21,1569,3129
SSN Ulysses ,1.52,1320,3860
Belafonte ,1.94,1564,3488
Arabella ,2.05,1758,3374
HMS Sea Tiger ,2.24,2481,3300
Rob Roy ,2.53,1464,3373
The Henrietta  ,2.69,2506,3524
HMS Nereid  ,2.81,2915,3122
Aeolus ,3.29,1820,3674
Glencairn ,3.28,1722,3974
Argo ,3.6,1330,3954
USS Echo ,4.08,1073,3223
USS Abraham Lincoln ,4.58,1281,3884
Pequod ,4.82,1075,3517
Mary Deare ,4.78,1608,3103
Wonkatania ,4.84,2078,3676
SS Claridon ,5.35,1215,3804
Geronimo ,5.36,1105,3870
Academic Vladislav Volkov ,5.73,2588,3751
HMS Lydia ,6.17,1211,3145
Amindra ,6.34,2753,3022
Sea Cliff  ,6.28,1415,3886
SS Britannic ,6.74,1896,3745
Mary Deare ,7.01,1685,3990
HMS Viperess ,6.95,1233,3173
Saracen ,7.63,1359,3630
Yellow Submarine ,7.76,1325,3133
USS Haynes ,8.12,2233,3094
HMS Nereid  ,8.43,1036,3600
Gloria N ,8.44,1422,3902
Immer Essen ,8.81,1521,3575
African Queen ,9.37,2248,3128
HMS Bedford ,9.41,2588,3273
Immer Essen ,9.14,1919,3484
USS Tigerfish ,9.66,1524,3623
USS Montana ,9.95,2177,3138
USS Starfish ,10.34,3000,3027
Caledonia II  ,10.26,1494,3444
Rights-of-Man ,10.88,1855,3856
Gloria N ,10.88,2313,3416
Nathan Ross ,11.05,2918,3352
Red Witch ,11.66,1411,3524
Belafonte ,11.6,1330,3417
HMS Saltash Castle ,11.72,1651,3945
Belafonte ,12.68,1320,3090
Aquanaut 3  ,12.3,1830,3587
