Name,Arrival Time,TEU,Waiting Cost
Ulysses ,0.1,1250,3636
USS Stingray  ,0.68,2122,3520
USS Bedford ,0.79,1603,3753
SS Goliath ,0.99,1919,4161
Turtle  ,1.22,1651,4014
Empress ,1.52,1260,3918
The Wanderer  ,1.72,1504,3496
SS Princess Irene,1.8,1264,3547
USS Tigerfish ,2.19,1613,3786
Elizabeth Dane ,2.38,1631,3777
Turtle  ,2.62,2660,4257
Sea Star ,2.86,1892,3234
Deep Quest  ,3.22,2458,4080
SSN Ulysses ,3.5,1755,3637
USS Haynes ,3.68,2697,3888
USS Charleston  ,4.6,1821,3611
Sea Cliff  ,4.87,2402,4102
Belafonte ,4.99,1343,3926
St. Georges ,5.09,2700,3388
Disco Volante ,5.63,2890,3525
HMS Sutherland ,5.85,1184,4053
SSN Ulysses ,6.05,2412,3895
USS Valhalla ,6.37,1404,3335
HMS Chester ,6.64,2690,3442
USS San Pablo ,6.96,1113,3683
Hahnchen Maru ,7.08,2711,3512
USS Lansing ,7.15,2394,3583
Red Dragon  ,7.72,1675,3250
Aeolus ,7.87,1036,3638
Reaper  ,8.1,1888,3723
USS Haynes ,8.33,2339,3546
USS Lansing ,8.47,2150,2836
Rob Roy ,8.78,1713,3817
USS Montana ,8.99,2191,3317
SS Happy Wanderer ,9.19,1705,3462
Patna ,9.47,1493,3747
Hai Peng ,9.99,2331,3131
USS Charleston  ,10.41,1577,3332
USS Poseidon ,11.0,1830,3687
Albatross ,11.18,1353,3403
Black Hawk ,11.45,1905,3554
USS Intrepid ,11.64,2088,3977
SS Sea Witch ,11.74,2276,3096
Patna ,11.89,1289,3901
Hai Peng ,12.2,1475,3110
USS Pequod  ,12.41,2103,3637
Hahnchen Maru ,12.83,2645,3850
The Wanderer  ,13.32,2588,3268
USS Belinda ,13.73,1128,3901
SS Essess  ,13.99,2842,3380
