Name,Arrival Time,TEU,Waiting Cost
SS Goliath ,0.26,2249,3125
Altair ,0.51,2540,3564
HMS Interceptor ,0.72,1221,3730
Argo ,0.96,1632,3504
HMS Defiant ,1.25,2827,3818
USS Montana ,1.39,1838,3640
HMS Devonshire ,1.71,1019,3428
Belafonte ,1.96,2371,3911
USS Stingray  ,2.24,1068,3893
IJN Shinaru ,2.65,2640,3367
Proteus  ,2.78,1209,3919
SS Minnow Johnson  ,2.94,1224,3153
Amindra ,2.99,2272,3661
SS Claridon ,3.23,1490,3050
Amindra ,3.61,2592,3362
Liparus ,3.73,1697,3716
USS Abraham Lincoln ,4.12,1068,3485
USS Belinda ,4.56,2348,3378
Liparus ,4.85,1982,3607
USS Echo ,5.07,2522,3266
USS Dragonfish ,5.28,2164,3366
HMS Interceptor ,5.6,1833,3133
Nathan Ross ,5.4,2711,3215
USS Charleston  ,6.11,2899,3945
Angelina  ,6.1,1924,3133
Jenny  ,6.83,2893,3908
SS Britannic ,6.62,2887,3016
HMS Venus ,6.97,2089,3362
SS Claridon ,7.15,1571,3463
Black Swan ,7.46,2151,3404
Angelina  ,7.54,1534,3258
Black Hawk ,8.1,2763,3464
USS Thunderfish ,8.38,1521,3942
HMS Compass Rose ,8.52,1881,3979
Belafonte ,8.65,1475,3149
Ghost ,9.06,1423,3368
Sea Star ,9.5,1647,3508
USS Valhalla ,9.55,2361,3381
Saracen ,9.94,1646,3698
Poseidon ,10.0,1778,3585
Belafonte ,10.84,1229,3426
HMS Shag at Sea  ,10.54,2327,3702
Jenny ,10.51,1137,3543
USS Stingray  ,11.39,1252,3378
Stealth Ship ,11.3,1106,3916
Arabella ,11.58,1947,3844
Yellow Submarine ,11.86,2284,3113
HMS Chester ,11.89,2086,3280
USS Pequod  ,12.14,2739,3631
Turtle  ,12.31,1301,3280
