Name,Arrival Time,TEU,Waiting Cost
Q Boat ,0.3,1486,3682
USS Sea Tiger ,0.48,2653,3436
HMS Saltash Castle ,0.69,1269,3349
HMS Nereid  ,1.05,2951,3681
HMS Venus ,1.34,1711,3939
Rights-of-Man ,1.46,2643,3112
HMS Nereid  ,1.81,1613,3868
Glencairn ,1.86,1827,3502
Edinburgh Trader ,2.2,2431,3667
Aeolus ,2.42,1988,3544
HMS Devonshire ,2.73,1360,3853
Glencairn ,2.95,1596,3502
U-571  ,3.3,2842,3406
Glencairn ,3.36,1932,3494
USS Starfish ,3.74,2398,3742
Jenny ,4.01,1112,3841
Q Boat ,4.16,2790,3296
The Wanderer  ,4.35,2016,3909
USS Abraham Lincoln ,4.51,1409,3858
Amindra ,4.91,2556,3963
USS Pequod  ,5.14,1867,3937
Dulcibella ,5.55,1023,3227
Liparus ,6.12,2400,3724
Academic Vladislav Volkov ,6.12,2074,3025
Jenny  ,6.3,2103,3773
Patna ,6.68,1354,3856
SS Princess Irene,6.76,2595,3630
Aquanaut 3  ,6.84,1604,3467
Argo ,7.36,1799,3721
Sea Cliff  ,7.59,1581,3151
SS Sea Witch ,7.57,2754,3675
Love Nest ,8.02,1978,3334
African Queen ,8.35,1024,3545
USS Intrepid ,8.66,2551,3155
HMS Victoria ,8.34,1358,3051
USS Poseidon ,8.95,1829,3560
Red October ,9.29,2495,3575
HMS Viperess ,9.23,2806,3861
USS Abraham Lincoln ,9.61,1501,3246
Empress ,9.72,2665,3266
IJN Shinaru ,10.93,2488,3068
Red October ,10.08,2146,3735
HMS Sherwood  ,10.64,1326,3662
Black Swan ,11.23,2567,3652
HMS Sea Tiger ,11.48,1351,3317
USS Sawfish ,11.46,2880,3742
SS Venture ,11.49,1695,3977
Saracen ,12.21,1465,3130
SS Antonia Graza ,11.94,1894,3153
USS Sawfish ,12.51,2196,3197
