Name,Arrival Time,TEU,Waiting Cost
Argonautica ,0.09,1226,3566
USS Tiger Shark ,0.26,1339,3699
Wonkatania ,0.39,2097,3458
USS Thunderfish ,0.55,1678,3560
Ulysses ,0.65,2909,3559
Argonautica ,1.01,1918,3652
Edinburgh Trader ,1.13,2212,3787
USS Lansing ,1.34,2523,3613
Rachel ,1.59,1670,3683
The Inferno ,1.67,1941,3492
USS Sawfish ,1.84,2238,3823
SS Essess  ,2.02,1810,3504
HMS Compass Rose ,2.54,2156,3573
Argo ,2.67,1961,3803
HMS Sea Tiger ,3.1,2630,3739
Aeolus ,3.59,2573,4032
The Flying Wasp ,3.79,2296,3334
SS Sea Witch ,3.88,1923,3739
Hai Peng ,4.52,2382,4046
Sea Cliff  ,4.62,2391,3453
Orca ,4.75,2934,3282
SS Andes ,4.96,2302,3735
HMS Sherwood  ,5.26,2309,3564
HMS Viperess ,5.54,1075,3565
SS Claridon ,5.98,2640,3623
HMS Devonshire ,6.25,1522,3259
The Henrietta  ,6.69,1908,3925
SSN Ulysses ,6.89,2070,3390
Yellow Submarine ,7.14,2024,3461
SS Essess  ,7.25,1098,3683
USS Sea Tiger ,7.87,1582,3862
Jenny ,7.96,2020,3940
Glencairn ,8.12,1642,3435
Jenny ,8.3,2911,3463
HMS Venus ,8.58,1774,2980
HMS Venus ,8.7,1876,3497
USS Intrepid ,8.93,1808,3799
Hahnchen Maru ,9.33,1053,3478
HMS Solent  ,9.41,1342,3605
Red October ,9.55,1939,3031
USS Poseidon ,9.67,1767,3749
Deep Quest  ,9.99,2850,3585
Argo ,10.23,2642,3568
Ning-Po  ,10.36,2815,3932
Red October ,10.82,1865,2944
HMS Avenger ,10.94,1166,3150
SS Britannic ,11.15,1508,3494
Argo ,11.29,1931,3651
Sea Star ,11.47,2434,3626
IJN Shinaru ,11.54,1394,3498
