Name,Arrival Time,TEU,Waiting Cost
Belafonte ,0.28,1212,3162
Yellow Submarine ,0.52,2491,3705
USS Dragonfish ,0.67,1931,3028
USS Haynes ,0.95,2693,3052
The Flying Wasp ,1.32,1064,3952
USS Sawfish ,1.62,1437,3606
Hai Peng ,1.81,2813,3853
USS Davies ,2.13,2811,3596
Gloria N ,2.3,2627,3352
Deep Quest  ,2.52,2995,3982
USS Sawfish ,2.71,2165,3635
USS Valhalla ,2.93,1078,3326
Yellow Submarine ,3.48,1710,3277
SS Minnow Johnson  ,3.55,2426,3505
Brandenburg ,3.81,2595,3309
Disco Volante ,4.08,2367,3339
HMS Lydia ,4.45,2823,3894
SS Happy Wanderer ,4.56,2804,3907
HMS Torrin ,4.61,2204,3645
Aeolus ,4.87,2335,3903
HMS Lydia ,5.2,1323,3300
HMS Solent  ,5.65,1836,3283
Deep Quest  ,5.55,1063,3868
HMS Victoria ,5.98,1646,3176
HMS Devonshire ,6.48,2438,3672
HMS Interceptor ,6.25,2573,3160
USS Pequod  ,6.67,1650,3000
SS Antonia Graza ,6.75,1167,3482
SS Goliath ,7.43,1066,3764
HMS Avenger ,7.04,1901,3000
Orca ,7.85,2440,3941
SS Antonia Graza ,7.83,1813,3983
Geronimo ,8.38,2738,3839
Red Dragon  ,8.24,2525,3908
SS Britannic ,8.79,1971,3715
Amindra ,9.22,2627,3082
Belafonte ,9.26,2350,3912
USS Lansing ,9.4,1859,3295
HMS Avenger ,9.89,1988,3831
Arabella ,9.87,1581,3387
Saracen ,10.14,1118,3847
Orca ,10.49,1849,3396
Altair ,10.52,1840,3506
Ning-Po  ,10.99,2077,3714
Pequod ,11.62,2597,3863
Nautilus ,11.31,2155,3606
USS Caine ,11.53,1217,3048
HMS Venus ,12.16,2499,3138
St. Georges ,12.72,1731,3298
USS Davies ,12.23,1557,3942
