Name,Arrival Time,TEU,Waiting Cost
Mary Deare ,0.2,2923,3247
HMS Sherwood  ,0.52,2418,3606
USS Thunderfish ,0.72,1521,3567
Sea Cliff  ,1.03,1666,3441
Immer Essen ,1.27,1661,3476
USS Haynes ,1.57,1760,3335
Red Witch ,1.74,2039,3927
Nautilus ,2.0,1405,3151
Starfish  ,2.3,2213,3551
SS Sea Witch ,2.36,2949,3030
Red Witch ,2.87,2716,3960
SS Venture ,3.07,1885,3480
USS Sea Tiger ,3.45,2157,3566
Morning Star ,3.49,1143,3997
Edinburgh Trader ,3.82,2301,3537
Patna ,4.1,1476,3701
Proteus  ,4.66,2254,3987
USS Tigerfish ,4.6,2538,3939
Starfish  ,4.8,2639,3584
Argo ,5.12,2320,3706
Sea Cliff  ,4.99,1108,3051
USS Intrepid ,5.53,2451,3375
Nathan Ross ,5.58,1667,3083
SS Chiku Shan ,6.17,2822,3077
Nathan Ross ,6.41,1219,3674
Elizabeth Dane ,6.58,2186,3722
HMS Sea Tiger ,6.92,2629,3615
Elizabeth Dane ,6.77,1371,3198
HMS Sutherland ,7.29,1622,3145
USS Charleston  ,7.21,1255,3891
Proteus  ,7.69,1283,3595
Empress ,8.09,2735,3181
Rob Roy ,8.43,2505,3556
Brandenburg ,8.31,2233,3687
HMS Victoria ,8.83,2200,3313
Pequod ,9.08,1449,3452
USS Oakland ,9.25,1999,3500
Deep Quest  ,9.68,1736,3345
USS Sea Tiger ,9.55,1297,3798
St. Georges ,9.92,1703,3468
Pequod ,9.9,2705,3509
Albatross ,10.52,1995,3323
The Henrietta  ,10.5,2750,3690
USS Valhalla ,10.59,2573,3774
Hahnchen Maru ,11.7,1041,3755
HMS Bedford ,11.8,1364,3225
Turtle  ,11.62,2005,3886
Rob Roy ,12.23,2414,3961
Reaper  ,12.07,1355,3275
Rachel ,12.6,2539,3255
