Name,Arrival Time,TEU,Waiting Cost
Immer Essen ,0.26,1161,3540
Black Pearl ,0.34,1277,3550
Red Dragon  ,0.48,2414,3705
USS Sawfish ,0.62,2920,3598
USS Sea Tiger ,0.85,2811,3244
Nathan Ross ,1.2,1719,3691
HMS Avenger ,1.59,1225,3631
USS Sawfish ,1.85,2774,3785
Wonkatania ,1.96,1786,3391
Hai Peng ,2.29,1047,3778
USS Bedford ,2.7,2375,3546
Stealth Ship ,2.78,2474,3590
USS Intrepid ,3.16,2294,3705
USS Davies ,3.4,1271,3561
USS Montana ,3.56,2312,3350
SSNR Seaview ,3.69,2371,3399
Red Dragon  ,3.86,2832,3513
USS Poseidon ,4.01,1334,3924
Starfish  ,4.18,1316,3746
Angelina  ,4.36,2204,3633
Nautilus ,4.65,1970,4013
USS Dragonfish ,4.92,2830,3349
Arabella ,5.13,1040,3013
HMS Viperess ,5.56,2908,3254
The Henrietta  ,5.76,1248,3926
Nautilus ,6.01,2453,4192
Nautilus ,6.47,1234,3779
SS Antonia Graza ,6.69,1195,3830
HMS Devonshire ,6.95,1826,3589
USS Tigerfish ,7.08,1466,3365
Yellow Submarine ,7.6,1575,4285
HMS Interceptor ,8.22,2621,3755
Q Boat ,8.3,1064,3975
Jenny  ,8.49,2976,3860
Pequod ,8.69,1132,3006
Arabella ,8.88,1444,3724
Geronimo ,9.12,1962,4091
Albatross ,9.37,2448,3400
SS Crescent Star,9.47,2612,4002
Q Boat ,9.64,2300,3692
HMS Bedford ,9.72,2886,3268
SS Minnow Johnson  ,9.86,2859,2900
Red October ,10.05,1114,3239
MS Ergenstrasse ,10.29,1133,3326
Black Swan ,10.57,2098,3102
SS Sea Witch ,10.94,1519,3576
SSN Ulysses ,11.12,1039,3925
USS Tiger Shark ,11.41,2086,3419
Black Swan ,11.75,2939,3543
Gloria N ,12.17,1753,3179
