Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.11,2018,3785
HMS Devonshire ,0.33,2306,2924
Stealth Ship ,0.47,2696,4125
Red Witch ,0.55,1637,3634
HMS Sutherland ,0.67,2518,4019
SS Chiku Shan ,0.9,2439,3336
Nautilus ,1.16,2471,3257
Jenny  ,1.32,1813,3726
Gloria N ,1.49,1488,3912
Jenny ,1.56,2454,3509
USS Pequod  ,1.7,2540,3487
SS Venture ,2.09,1927,3418
Poseidon ,2.24,1552,3651
U-571  ,2.4,1788,4032
Jenny  ,2.78,1017,3573
HMS Venus ,3.06,2969,3645
Black Pearl ,3.36,1379,3233
Ulysses ,3.55,2177,3712
SS Antonia Graza ,3.69,2516,3270
USS Sawfish ,3.92,1760,3791
HMS Sutherland ,4.1,1917,3084
USS Scotia  ,4.31,1065,3550
U-571  ,4.75,2157,3663
Hahnchen Maru ,5.0,1096,3504
HMS Saltash Castle ,5.86,1662,3759
Black Hawk ,5.97,2990,3343
Geronimo ,6.14,1301,3453
SS Goliath ,6.22,2142,3710
Ulysses ,6.38,1336,3846
HMS Compass Rose ,6.59,1187,3384
U-571  ,6.75,2088,3852
SS Sea Witch ,6.94,2403,3306
USS Montana ,7.2,1106,3673
Stealth Ship ,7.8,2905,3328
USS Scotia  ,8.01,1199,3842
Starfish  ,8.39,1702,3563
SSNR Seaview ,8.86,1859,3715
The Flying Wasp ,8.99,2792,3716
The Henrietta  ,9.45,1671,3385
USS Lansing ,10.12,2300,3222
Dulcibella ,10.35,1639,3814
Proteus  ,10.48,1033,2817
USS Davies ,10.57,1332,3188
Mary Deare ,10.76,1595,3609
SS Happy Wanderer ,10.92,2305,3618
USS Sea Tiger ,11.11,1070,3969
USS Scotia  ,11.27,1861,3992
Benthic Explorer ,12.04,1608,3108
Pequod ,12.44,1559,3895
USS Sea Tiger ,12.86,1499,3496
