Name,Arrival Time,TEU,Waiting Cost
Stealth Ship ,0.36,1503,3363
Proteus  ,0.46,1782,3579
HMS Chester ,1.07,1924,3412
Aeolus ,1.32,1654,3207
Albatross ,1.71,2244,3869
Black Pearl ,2.06,1368,3646
USS Abraham Lincoln ,2.28,2362,3251
USS Thunderfish ,2.62,2394,3889
HMS Chester ,2.92,2553,3252
The Wanderer  ,3.25,2164,3756
SS Sea Witch ,3.44,2661,3712
Poseidon ,3.68,2551,3587
Jenny  ,4.0,1811,2986
Patna ,4.13,2074,3550
Rights-of-Man ,4.41,1356,3606
USS Starfish ,4.69,1650,3621
HMS Bedford ,4.86,2607,3591
Batavia Queen ,4.96,1110,3490
U-571  ,5.33,1675,3746
Dulcibella ,5.67,1297,3506
USS Tigerfish ,5.8,1486,3671
HMS Victoria ,6.08,1657,3523
Black Swan ,6.25,2300,3725
USS Poseidon ,6.52,1660,3689
SS Goliath ,6.85,1502,3691
SS Princess Irene,7.03,1861,3318
SS Chiku Shan ,7.12,2987,3899
Flying Dutchman ,7.58,2658,4059
HMS Victoria ,8.29,1239,4384
Aeolus ,8.46,2710,3481
HMS Compass Rose ,8.59,1327,4156
Disco Volante ,8.81,1485,3270
USS Bedford ,9.13,1638,3727
SS Crescent Star,9.35,1276,3488
SSN Ulysses ,9.44,1208,3581
USS Aspen ,9.73,1167,3857
Albatross ,9.96,2515,3537
SS Antonia Graza ,10.26,2717,3192
HMS Nereid  ,10.49,2417,3869
USS Dragonfish ,10.87,2535,4349
Geronimo ,11.21,2113,3242
Red Witch ,11.47,2926,3509
HMS Lydia ,11.58,1686,3407
Sea Star ,11.63,1876,3613
USS Abraham Lincoln ,11.8,1247,3766
Proteus  ,12.0,1158,3540
SS Andes ,12.62,1089,3408
Pequod ,13.1,1224,4070
Nathan Ross ,13.39,1617,4250
SS Britannic ,13.83,1498,3126
