Name,Arrival Time,TEU,Waiting Cost
USS Charleston  ,0.06,1862,3998
SS Claridon ,0.25,2196,3565
Mary Deare ,0.68,2813,3632
USS Reluctant ,0.76,1743,3988
USS Copperfin ,1.16,2558,3536
Black Pearl ,1.29,2076,4654
SS Venture ,1.39,1799,3553
Red Witch ,1.74,1842,4096
SS Sea Witch ,2.14,2796,3797
Red October ,2.29,2725,3647
Glencairn ,2.84,2855,3338
Benthic Explorer ,3.0,2395,3572
HMS Sherwood  ,3.29,2319,3378
Jenny ,3.43,2651,3276
Reaper  ,3.54,1697,3245
USS Stingray  ,3.68,1313,3524
The Henrietta  ,3.78,2113,3713
Altair ,3.82,2396,3821
HMS Torrin ,3.9,1873,3537
HMS Bedford ,4.13,2286,3611
Love Nest ,4.37,1648,3271
USS Montana ,4.5,1742,3773
Red Witch ,4.64,2853,3764
USS Montana ,4.76,1515,3822
USS Lansing ,4.91,2879,3516
HMS Sutherland ,5.26,2311,3837
HMS Nereid  ,5.36,1613,3540
Orca ,5.55,1533,3920
HMS Venus ,6.06,2053,3604
Argo ,6.36,1974,3997
USS Oakland ,6.63,1382,3717
USS Lansing ,7.01,1708,3413
HMS Avenger ,7.5,2411,3193
USS Aspen ,7.61,1082,3878
Nautilus ,7.8,1993,3298
Saracen ,7.94,1081,3308
Aeolus ,8.28,2511,3429
African Queen ,8.59,1206,3285
Batavia Queen ,8.71,1281,3288
HMS Sea Tiger ,8.96,1889,3688
Belafonte ,9.17,2703,3914
Sea Cliff  ,9.47,2400,3606
Batavia Queen ,9.58,2755,3372
Benthic Explorer ,9.85,2134,3215
Black Swan ,9.95,2808,3332
SS Crescent Star,10.2,1156,4262
African Queen ,10.33,2616,3475
African Queen ,10.68,1271,3252
Poseidon ,10.9,2808,3959
Saracen ,11.28,1872,3867
