Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.25,1880,3816
HMS Sutherland ,0.58,2290,3826
USS Intrepid ,0.76,1493,3742
Patna ,0.87,1373,3484
USS Sea Tiger ,1.34,2306,3905
Patna ,1.54,2799,3590
Glencairn ,1.81,1646,3604
HMS Sea Tiger ,2.0,1670,3648
Sea Cliff  ,2.26,2991,3657
SS Antonia Graza ,2.57,2680,3881
Disco Volante ,2.52,2834,3172
HMS Chester ,3.23,2599,3552
African Queen ,3.24,1791,3620
USS Stingray  ,3.4,1786,3767
Hai Peng ,4.11,1876,3475
Argonautica ,4.04,2706,3065
Academic Vladislav Volkov ,4.12,2929,3050
HMS Endeavour ,4.39,1857,3273
Batavia Queen ,4.86,2594,3316
HMS Solent  ,5.09,1879,3318
HMS Solent  ,5.28,2292,3409
HMS Victoria ,5.44,2708,3777
HMS Lydia ,5.52,1650,3184
Black Hawk ,6.16,1450,3423
Rights-of-Man ,6.35,2201,3240
USS Caine ,6.33,2922,3117
Disco Volante ,6.87,2607,3761
Rights-of-Man ,6.67,2493,3602
USS Belinda ,6.85,1360,3118
Sea Star ,7.93,2969,3724
USS Pequod  ,7.62,1755,3208
Ning-Po  ,8.03,1204,3602
HMS Venus ,8.45,2190,3663
USS San Pablo ,8.33,2417,3785
HMS Bedford ,8.93,1776,3053
HMS Lydia ,8.86,2675,3038
MS Ergenstrasse ,9.24,2237,3293
HMS Sea Tiger ,9.43,2391,3612
Sea Cliff  ,10.02,2238,3621
Poseidon ,9.92,2851,3282
Aquanaut 3  ,10.26,1494,3997
USS Lansing ,10.34,1339,3240
SSNR Seaview ,10.63,2633,3267
Liparus ,10.83,2363,3288
HMS Defiant ,10.93,2703,3920
Belafonte ,11.45,1822,3317
Gloria N ,11.65,1109,3076
Arabella ,12.17,1069,3822
Turtle  ,12.66,1373,3333
HMS Interceptor ,12.57,1283,3353
