Name,Arrival Time,TEU,Waiting Cost
Immer Essen ,0.29,1687,3644
Wonkatania ,0.5,1946,3590
Gloria N ,0.72,1003,3393
Ghost ,0.96,2258,3001
Brandenburg ,1.42,2656,3281
Elizabeth Dane ,1.52,1211,3687
Red Dragon  ,1.55,2833,3949
U-571  ,1.99,2349,3651
HMS Nereid  ,2.4,2739,3089
Poseidon ,2.34,2067,3598
Altair ,2.68,2116,3868
SS Sea Witch ,2.99,1278,3616
Patna ,3.22,1567,3574
Mary Deare ,3.46,2094,3220
USS Valhalla ,3.71,2796,3931
Disco Volante ,3.96,2897,3642
SS Essess  ,4.16,1197,3858
Hahnchen Maru ,4.46,2573,3494
SS Princess Irene,4.82,1895,3011
Black Swan ,5.03,1889,3035
HMS Sherwood  ,5.14,2484,3392
HMS Interceptor ,5.61,2895,3326
USS Scotia  ,5.58,2586,3929
USS Sea Tiger ,5.93,2530,3606
HMS Lydia ,5.95,2517,3836
HMS Defiant ,6.63,1503,3465
The Flying Wasp ,6.7,1805,3424
Mary Deare ,6.58,2094,3842
Ghost ,7.17,2354,3344
Stealth Ship ,7.18,1233,3656
Ghost ,7.7,1094,3989
Starfish  ,8.07,1666,3747
HMS Viperess ,8.43,1670,3231
Albatross ,8.28,2925,3094
Hahnchen Maru ,8.79,2439,4000
Sea Cliff  ,9.01,1356,3342
HMS Viperess ,9.27,2235,3268
HMS Sea Tiger ,9.34,2834,3916
IJN Shinaru ,10.05,1203,3676
HMS Devonshire ,10.04,1915,3355
Saracen ,10.26,2924,3989
HMS Victoria ,10.45,2974,3832
Proteus  ,10.85,2509,3679
Red Witch ,10.69,1327,3923
HMS Nereid  ,10.79,1187,3151
USS Charleston  ,11.65,2192,3873
SS Sea Witch ,11.76,2005,3337
Dulcibella ,11.92,1968,3334
Disco Volante ,12.04,1302,3938
Altair ,12.84,2479,3068
