Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.26,1070,3143
USS Montana ,0.51,2459,3248
Edinburgh Trader ,0.75,1482,3512
African Queen ,0.93,1607,3419
USS Reluctant ,1.29,1852,3545
Glencairn ,1.37,2060,3810
The Inferno ,1.63,2297,3710
Black Pearl ,2.15,1051,3210
USS Reluctant ,2.23,2918,3888
Proteus  ,2.5,1549,3533
Ghost ,2.84,1799,3567
SS Antonia Graza ,2.93,1058,3108
Black Pearl ,3.2,1235,3011
USS Valhalla ,3.3,1124,3051
HMS Torrin ,3.66,1369,3986
USS Lansing ,4.07,1719,3313
HMS Bedford ,4.2,2979,3797
Glencairn ,4.41,2490,3689
Argo ,4.87,1794,3784
HMS Bedford ,5.03,2243,3857
SS Andes ,5.26,2475,3488
USS Belinda ,5.46,2268,3920
Mary Deare ,5.52,1092,3132
St. Georges ,5.95,1255,3792
SS Happy Wanderer ,6.52,1296,3397
HMS Victoria ,6.57,2468,3219
HMS Venus ,6.72,2848,3048
Poseidon ,6.89,1907,3201
HMS Chester ,7.41,2993,3117
USS Caine ,7.74,2689,3044
Nautilus ,7.74,1967,3123
Caledonia II  ,8.05,1361,3973
Reaper  ,8.38,2505,3047
Arabella ,8.8,1637,3083
USS Montana ,8.54,1764,3117
USS Haynes ,9.25,1994,3365
Empress ,9.32,2527,3035
USS Tiger Shark ,9.33,2843,3169
U-571  ,9.76,2033,3789
Academic Vladislav Volkov ,10.06,1106,3017
SS Andes ,10.17,1767,3477
USS Bedford ,10.48,1125,3125
HMS Venus ,10.51,2084,3300
SS Crescent Star,10.97,1590,3497
USS Echo ,10.86,1241,3371
Deep Quest  ,11.27,1255,3072
USS Stingray  ,11.71,2711,3358
Proteus  ,11.85,2780,3405
Elizabeth Dane ,12.46,1103,3506
HMS Victoria ,12.22,1614,3773
