Name,Arrival Time,TEU,Waiting Cost
SS Antonia Graza ,0.26,1768,3524
Brandenburg ,0.46,2692,3675
SS Princess Irene,1.06,1652,3306
Stealth Ship ,1.35,1223,3581
Disco Volante ,1.49,1074,4009
HMS Shag at Sea  ,1.71,1301,3562
The Inferno ,1.9,2105,3824
HMS Saltash Castle ,2.02,1723,3718
Black Hawk ,2.23,2631,2853
SS Essess  ,2.43,2180,4260
SS Andes ,2.96,2420,3778
Amindra ,3.34,2234,4162
Proteus  ,3.42,1067,3376
Batavia Queen ,3.55,2414,3638
Stealth Ship ,3.74,2349,3572
USS Caine ,3.99,1765,3635
Argo ,4.31,2653,3531
U-571  ,5.02,2764,3186
Academic Vladislav Volkov ,5.68,2316,3520
Flying Dutchman ,5.84,2457,3260
USS Poseidon ,6.38,2639,3418
Turtle  ,6.46,1212,3710
The Inferno ,7.37,2643,3625
Q Boat ,7.68,1614,3610
Ning-Po  ,8.09,2563,4055
Reaper  ,8.21,2172,3823
Red Witch ,8.43,1989,3534
USS Sawfish ,8.64,1601,3245
USS Caine ,8.99,2595,3430
Nautilus ,9.31,2381,4079
USS Oakland ,9.51,2875,3763
USS Aspen ,9.73,2383,3453
Altair ,9.85,2592,3373
USS Poseidon ,10.05,2006,3804
USS Dragonfish ,10.23,2502,3174
USS Bedford ,10.51,1294,3666
HMS Saltash Castle ,11.39,1903,4096
The Flying Wasp ,11.61,2040,4042
USS Davies ,11.77,1970,4012
SS Britannic ,12.01,2574,2753
Yellow Submarine ,12.26,2779,3007
Hahnchen Maru ,12.46,2088,3625
Amindra ,12.66,1311,4207
SSNR Seaview ,13.0,1043,3483
Sea Cliff  ,13.07,2904,3414
USS Stingray  ,13.52,2507,2974
Argonautica ,13.89,2091,3465
SS Crescent Star,14.08,2002,3975
HMS Lydia ,14.17,2191,3284
USS Valhalla ,14.37,1598,3839
