Name,Arrival Time,TEU,Waiting Cost
USS Montana ,0.21,2965,3837
Argo ,0.52,2647,3961
USS Poseidon ,0.79,2451,3325
Sea Star ,0.94,1753,3348
MS Ergenstrasse ,1.18,2433,3037
SS Antonia Graza ,1.45,2123,3028
Acheron ,1.66,1453,3849
HMS Interceptor ,2.0,2955,3223
Proteus  ,2.29,2627,3964
SSN Ulysses ,2.58,1849,3171
HMS Sea Tiger ,2.73,1798,3840
Nautilus ,2.9,2564,3340
Sea Cliff  ,3.43,1931,3436
SS Minnow Johnson  ,3.65,1492,3753
HMS Chester ,3.98,1473,3764
Liparus ,3.95,2352,3397
SS Antonia Graza ,4.21,1191,3963
SS Antonia Graza ,4.38,2448,3936
SS Claridon ,4.66,1157,3892
U-571  ,4.84,1148,3425
USS Bedford ,5.28,1668,3821
Turtle  ,5.42,2226,3377
Nathan Ross ,5.57,2439,3999
U-571  ,5.81,2463,3569
USS Intrepid ,6.19,2484,3873
MS Ergenstrasse ,6.8,1900,3576
Hahnchen Maru ,6.66,1782,3121
SS Chiku Shan ,7.06,1587,3560
Ning-Po  ,7.1,2922,3561
USS Pequod  ,7.6,1215,3387
Immer Essen ,7.64,2219,3089
SS Crescent Star,7.62,1564,3342
Batavia Queen ,8.3,1720,3268
Edinburgh Trader ,8.44,2036,3159
Red Witch ,9.02,2165,3129
HMS Viperess ,9.0,2605,3416
USS Belinda ,9.33,2685,3343
Mary Deare ,9.54,2515,3834
Hai Peng ,9.82,1452,3586
HMS Viperess ,9.8,2775,3676
HMS Bedford ,9.99,1684,3018
USS Intrepid ,10.64,2016,3815
SS Britannic ,10.8,1285,3773
HMS Compass Rose ,11.17,2287,3403
HMS Shag at Sea  ,11.3,2519,3963
USS Montana ,11.59,1311,3300
SS Princess Irene,11.7,1550,3476
Acheron ,11.8,1094,3955
USS Bedford ,12.36,1563,3079
USS Intrepid ,12.36,1994,3190
