Name,Arrival Time,TEU,Waiting Cost
HMS Sea Tiger ,0.11,1256,3484
Red October ,0.29,2373,3344
SS Minnow Johnson  ,0.61,2423,3784
Altair ,0.87,2713,3344
SS Chiku Shan ,1.1,1824,4041
USS Echo ,1.45,2569,3629
Acheron ,1.58,1684,3829
SS Andes ,1.87,1634,3314
Deep Quest  ,1.97,1012,3454
Starfish  ,2.59,1993,3846
HMS Endeavour ,2.92,2201,3215
Empress ,3.17,1542,3674
USS Lansing ,3.3,1694,3668
SS Claridon ,3.51,1913,4169
HMS Chester ,3.79,2535,3687
Glencairn ,4.09,1946,3932
Belafonte ,4.33,1826,3401
Q Boat ,4.96,2376,3788
SSNR Seaview ,5.05,1198,3812
USS Scotia  ,5.39,2773,3486
Pequod ,5.56,2630,3570
Hai Peng ,5.65,1911,3564
Dulcibella ,6.29,1147,3848
Reaper  ,6.44,2431,3678
Albatross ,6.72,2316,3460
Albatross ,6.85,2738,3807
Arabella ,7.07,2110,3248
Mary Deare ,7.22,1533,3451
Poseidon ,7.37,1552,3405
SS Essess  ,7.77,1020,3624
Ning-Po  ,8.27,1985,3800
Patna ,8.6,2903,3601
USS Stingray  ,8.92,2534,3624
USS Stingray  ,9.06,2267,3750
USS Tiger Shark ,9.19,1003,3740
Hahnchen Maru ,9.29,1733,3886
USS Valhalla ,9.49,1080,3182
USS Haynes ,9.72,1167,3660
Turtle  ,9.85,2532,3356
Aquanaut 3  ,10.04,2848,3505
Ghost ,10.52,1150,3559
Red October ,10.66,2876,3520
Gloria N ,11.19,2960,3535
Rachel ,11.59,2702,3557
Aquanaut 3  ,11.7,1758,3695
SS Britannic ,11.9,1410,3382
Wonkatania ,12.09,2005,3413
SS Claridon ,12.31,1942,3990
St. Georges ,12.46,2830,3305
SSN Ulysses ,12.55,1899,3324
