Name,Arrival Time,TEU,Waiting Cost
Yellow Submarine ,0.17,2216,3882
Brandenburg ,0.35,1746,2936
HMS Viperess ,0.76,2114,3505
Benthic Explorer ,1.1,2441,3802
Dulcibella ,1.19,2166,4090
Gloria N ,1.37,2084,3992
SS Essess  ,1.57,2409,4079
Argo ,1.67,1634,4045
Wonkatania ,2.21,2791,3507
USS Starfish ,2.42,1903,4040
USS Pequod  ,2.67,2860,3674
IJN Shinaru ,2.83,1251,4109
Starfish  ,3.03,2404,4263
USS Stingray  ,3.31,1171,3279
Arabella ,3.48,2769,3888
Black Pearl ,3.57,2500,3385
Caledonia II  ,4.12,1548,3654
HMS Lydia ,4.31,2581,3403
SSN Ulysses ,4.53,1231,3920
USS Davies ,4.69,2546,2826
Black Pearl ,5.11,2053,4071
Turtle  ,5.26,1382,3153
USS Tigerfish ,5.48,2048,3582
SS Goliath ,5.54,2125,3208
SS Chiku Shan ,5.89,2130,3642
Ulysses ,6.17,1091,3358
Jenny ,6.6,2308,3679
SS Essess  ,6.91,2113,3748
SS Britannic ,7.02,1025,3704
Liparus ,7.3,1892,3232
SSN Ulysses ,7.59,2591,3420
USS Caine ,7.8,2632,3787
SS Happy Wanderer ,7.97,2383,3855
HMS Venus ,8.27,2223,3696
USS Copperfin ,8.56,1852,3684
USS San Pablo ,8.78,2362,3726
USS Starfish ,9.08,1334,3995
Benthic Explorer ,9.34,1581,3687
Hai Peng ,9.45,2621,3786
HMS Torrin ,9.59,2057,3490
Benthic Explorer ,9.83,2583,3659
Wonkatania ,10.04,1658,3607
USS Starfish ,10.16,1071,4474
Black Hawk ,10.84,1600,3211
The Henrietta  ,11.12,1445,3461
HMS Endeavour ,11.3,1058,3536
HMS Bedford ,11.56,1032,3114
Rights-of-Man ,11.99,2275,3909
USS Oakland ,12.39,1725,3802
Arabella ,12.67,1100,3710
