Name,Arrival Time,TEU,Waiting Cost
HMS Compass Rose ,0.24,2298,3361
HMS Viperess ,0.52,1646,4574
USS Belinda ,0.76,2480,3774
USS Tigerfish ,0.99,1773,4099
Brandenburg ,1.11,2211,3792
HMS Viperess ,1.64,2673,3851
Albatross ,2.09,1606,3676
HMS Interceptor ,2.45,2708,3686
Saracen ,2.9,1288,3599
USS San Pablo ,3.31,1216,3949
Brandenburg ,3.42,1661,3454
HMS Sherwood  ,3.81,2845,3728
Belafonte ,3.99,2525,3739
Elizabeth Dane ,4.11,2436,3922
Ulysses ,4.41,2221,3896
Proteus  ,4.7,1943,3919
HMS Defiant ,4.79,2141,3506
Hahnchen Maru ,4.96,2938,3282
SSN Ulysses ,5.1,2040,3758
HMS Torrin ,5.21,1667,3669
Stealth Ship ,5.32,2513,3732
Proteus  ,5.41,2425,3548
Mary Deare ,5.5,1316,3667
SSNR Seaview ,5.67,2088,3153
Aeolus ,6.18,2119,3386
Morning Star ,6.63,1293,3826
Q Boat ,6.9,1915,4068
Glencairn ,7.13,1874,3689
Liparus ,7.3,2841,3876
Rob Roy ,7.59,2055,3376
SS Sea Witch ,8.05,1804,3500
Arabella ,8.22,2597,3587
USS Pequod  ,8.41,1001,3646
Wonkatania ,8.89,1505,3744
Reaper  ,9.21,1922,3437
HMS Interceptor ,9.45,1628,3562
St. Georges ,9.53,2467,3186
USS Lansing ,9.78,1353,3266
USS Starfish ,10.09,2317,3917
SS Goliath ,10.3,1170,3123
Proteus  ,10.43,2624,3707
Deep Quest  ,10.73,2814,3748
USS Oakland ,11.18,2220,3190
USS Abraham Lincoln ,11.54,1285,3886
Aquanaut 3  ,11.64,1842,3692
Stealth Ship ,11.7,1028,3846
HMS Bedford ,11.85,1951,3392
USS Dragonfish ,11.92,2611,3721
Gloria N ,12.28,1888,3787
USS Echo ,12.48,1149,3607
