Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.24,1779,3829
Black Pearl ,0.5,1420,3630
SS Sea Witch ,0.79,1954,3399
SS Antonia Graza ,1.07,2788,3357
Aeolus ,1.31,1384,3723
Batavia Queen ,1.63,2445,3665
SS Andes ,1.65,1919,3547
Morning Star ,1.9,1324,3722
HMS Avenger ,2.15,1800,3256
HMS Bedford ,2.36,1356,3545
Black Hawk ,2.63,1571,3344
Liparus ,2.96,1914,3577
SS Andes ,3.13,1925,3417
SSNR Seaview ,3.2,1610,3181
USS Lansing ,3.64,1508,3050
Edinburgh Trader ,4.06,2737,3131
USS Reluctant ,4.45,1241,3486
Orca ,4.7,2600,3433
SS Princess Irene,4.8,1957,3510
HMS Nereid  ,5.25,2582,3101
Angelina  ,5.2,2104,3332
SS Minnow Johnson  ,5.47,2465,3815
Belafonte ,5.93,1821,3161
SS Antonia Graza ,5.74,2718,3566
Love Nest ,6.39,2462,3382
HMS Defiant ,6.52,1677,3127
Angelina  ,6.57,2752,3548
Love Nest ,6.9,2151,3199
USS Aspen ,7.47,1108,3632
USS Thunderfish ,7.52,1227,3335
USS Echo ,7.68,1049,3763
Angelina  ,8.23,2530,3370
Glencairn ,8.2,1071,3593
Batavia Queen ,8.69,2894,3631
HMS Bedford ,9.04,2503,3519
HMS Nereid  ,8.76,2593,3930
The Henrietta  ,9.32,1649,3393
SS Happy Wanderer ,9.73,2011,3691
Sea Star ,9.89,1062,3002
Belafonte ,9.52,1808,3363
MS Ergenstrasse ,10.56,2087,3120
HMS Interceptor ,10.12,1625,3740
Angelina  ,11.14,1912,3690
Pequod ,11.08,1273,3969
Rob Roy ,11.39,2827,3726
IJN Shinaru ,11.28,1308,3643
Nathan Ross ,11.88,1428,3642
Liparus ,12.34,2002,3443
Jenny ,12.56,1918,3355
Pequod ,12.77,1332,3222
