Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.15,2368,3961
Black Swan ,0.27,2803,3834
Nautilus ,0.71,1390,3775
USS Thunderfish ,1.9,1501,3738
Flying Dutchman ,2.68,2176,3491
Yellow Submarine ,2.99,1540,3947
The Flying Wasp ,3.3,2764,3994
Pequod ,3.62,2104,3371
Rachel ,3.96,1710,3596
Pequod ,4.05,2803,3663
Saracen ,4.15,2004,3515
USS Lansing ,4.35,1428,3671
USS Haynes ,4.53,2025,4005
USS Echo ,4.6,1890,3242
Turtle  ,4.77,2848,3701
IJN Shinaru ,4.94,2251,3490
HMS Sea Tiger ,5.27,2893,3621
Ghost ,5.58,1583,3553
USS Dragonfish ,5.97,1416,4339
USS Valhalla ,6.2,1187,3699
Poseidon ,6.37,1461,3811
Love Nest ,6.47,1616,3551
USS Valhalla ,6.6,2131,3062
Gloria N ,6.73,2804,3472
HMS Solent  ,7.24,2114,3385
HMS Viperess ,7.34,2181,3703
SS Crescent Star,7.58,2913,3271
SS Venture ,7.69,1583,3932
HMS Endeavour ,7.94,1137,3563
USS Belinda ,8.14,2611,4016
Benthic Explorer ,8.66,2060,3582
SS Sea Witch ,9.06,2352,3953
HMS Solent  ,9.22,1228,3831
Red October ,9.43,2675,3196
Starfish  ,9.69,1685,3567
SS Andes ,10.19,2695,3587
HMS Lydia ,10.56,2867,3175
Red Witch ,10.73,2204,3138
Black Swan ,10.94,2709,3415
USS Tigerfish ,11.09,2716,4281
Jenny  ,11.27,2614,3664
Disco Volante ,11.61,1196,3272
Glencairn ,11.74,2166,3436
USS Davies ,12.03,1750,3118
HMS Victoria ,12.25,1484,3603
HMS Avenger ,12.43,1961,3206
Disco Volante ,12.57,1345,4016
Ghost ,12.92,1772,3688
SS Venture ,13.0,1443,4028
Flying Dutchman ,13.12,1799,3753
