Name,Arrival Time,TEU,Waiting Cost
Starfish  ,0.1,2728,3156
Mary Deare ,0.42,1019,3210
Jenny  ,0.66,2164,3792
HMS Interceptor ,0.84,1376,3729
HMS Sea Tiger ,1.07,1947,3594
USS Montana ,1.18,2830,3384
U-571  ,1.43,2596,3803
The Inferno ,1.57,2723,3809
Patna ,2.0,2643,3437
USS Sawfish ,2.57,1728,3568
Nautilus ,2.72,2422,3246
Liparus ,3.16,1975,3808
Elizabeth Dane ,3.45,1197,3818
SSN Ulysses ,3.57,2125,3413
Jenny ,3.98,2744,3377
Red Witch ,4.1,2718,3455
SS Goliath ,4.45,2725,3414
USS Charleston  ,4.82,2787,3648
USS San Pablo ,5.26,2729,3785
Turtle  ,5.47,1179,3727
Proteus  ,5.68,2265,4000
USS Starfish ,5.94,2207,3753
Benthic Explorer ,6.17,1673,4157
Argo ,6.47,2290,4138
Turtle  ,6.63,2190,3582
Flying Dutchman ,6.78,1636,4268
USS Charleston  ,6.97,2043,3706
USS Thunderfish ,7.16,1252,3565
The Henrietta  ,7.45,2693,3730
HMS Avenger ,7.6,2410,3839
IJN Shinaru ,7.83,2146,3364
HMS Torrin ,8.14,2784,3015
Hai Peng ,8.39,1989,3629
Flying Dutchman ,8.49,1653,3693
HMS Devonshire ,9.25,1017,3820
Liparus ,9.57,2263,3056
U-571  ,9.72,1952,4370
HMS Sea Tiger ,10.03,1162,3872
USS Copperfin ,10.28,1220,3401
Albatross ,10.34,1748,3294
Proteus  ,10.66,1513,3572
Stealth Ship ,11.06,1573,3773
Orca ,11.68,2257,3854
Argonautica ,12.24,2728,3478
Gloria N ,12.64,1314,3367
HMS Chester ,12.75,2604,3742
HMS Venus ,13.07,1808,3462
Ning-Po  ,13.42,2225,3603
USS Sawfish ,13.66,2695,4290
The Wanderer  ,13.78,1666,3672
