Name,Arrival Time,TEU,Waiting Cost
USS Sea Tiger ,0.29,1333,3446
HMS Shag at Sea  ,0.38,2916,3725
Black Hawk ,0.82,1718,3394
SSN Ulysses ,1.03,1374,3910
Altair ,1.32,1828,3372
Aquanaut 3  ,1.72,2392,3745
USS Oakland ,1.91,1908,4073
HMS Victoria ,2.16,2414,3772
SS Princess Irene,2.3,2530,3631
SS Essess  ,2.38,1529,4153
USS Starfish ,2.56,2330,3305
Ning-Po  ,2.74,1692,3281
Aeolus ,2.82,1274,3255
Starfish  ,2.91,2970,3626
SS Goliath ,3.03,1903,3020
HMS Shag at Sea  ,3.13,1267,3482
USS Reluctant ,3.44,1746,4100
Albatross ,3.93,1301,3169
Q Boat ,4.13,2772,3823
USS Tigerfish ,4.39,1542,3617
Acheron ,4.78,1197,3457
Albatross ,4.95,2179,3459
Orca ,5.16,1460,3291
Yellow Submarine ,5.3,1845,3219
Mary Deare ,5.6,2950,3420
Immer Essen ,5.84,2859,3836
Immer Essen ,6.07,2665,3576
Yellow Submarine ,6.2,2253,3651
USS Poseidon ,6.47,1167,3172
USS Thunderfish ,6.91,1555,3756
USS Intrepid ,7.0,1762,3477
Reaper  ,7.33,1291,3958
Flying Dutchman ,7.5,2917,4193
USS Intrepid ,7.8,1452,3333
USS Montana ,7.96,2289,3278
SSN Ulysses ,8.23,2560,3805
Geronimo ,8.41,1363,4052
Academic Vladislav Volkov ,8.48,2135,4132
Elizabeth Dane ,8.88,1092,3526
Jenny  ,8.97,1231,3244
SS Crescent Star,9.44,2927,4569
HMS Saltash Castle ,9.57,1806,3396
Liparus ,9.73,1234,3394
USS San Pablo ,9.95,1555,3807
Immer Essen ,10.23,2051,3928
The Henrietta  ,10.44,1373,3259
Dulcibella ,10.79,2080,3713
USS Intrepid ,10.9,1650,3782
Aquanaut 3  ,11.24,2972,3880
Argonautica ,11.77,1571,3436
