Name,Arrival Time,TEU,Waiting Cost
SS Andes ,0.21,1206,3386
Benthic Explorer ,0.46,2197,3608
Dulcibella ,0.76,1470,3796
HMS Bedford ,0.95,1402,3402
USS Stingray  ,1.31,1065,3841
HMS Avenger ,1.57,2203,3933
HMS Sherwood  ,1.77,2260,3347
Patna ,2.08,2274,3327
HMS Endeavour ,2.28,1281,3852
HMS Sea Tiger ,2.38,1667,3541
HMS Sutherland ,2.68,1055,3812
Brandenburg ,3.06,1633,3800
Red October ,3.07,2056,3166
HMS Nereid  ,3.55,1723,3130
USS Thunderfish ,3.57,1464,3917
MS Ergenstrasse ,4.17,2727,3972
USS Sea Tiger ,4.15,1840,3083
Hahnchen Maru ,4.58,2279,3520
HMS Solent  ,4.76,1397,3239
Gloria N ,5.08,2467,3445
Dulcibella ,5.11,2044,3422
Patna ,5.85,2604,3945
SSNR Seaview ,5.6,2064,3788
HMS Compass Rose ,6.2,2635,3142
Benthic Explorer ,6.05,1734,3704
USS Haynes ,6.51,2348,3857
Liparus ,6.76,2398,3223
Academic Vladislav Volkov ,7.15,1259,3858
HMS Devonshire ,7.3,1109,3891
Ghost ,7.27,1748,3343
Immer Essen ,8.0,2145,3477
Ulysses ,8.13,1232,3838
Amindra ,8.18,1619,3287
Red Witch ,8.65,2030,3522
HMS Interceptor ,8.76,2571,3843
Turtle  ,8.87,2469,3067
USS Lansing ,9.11,1332,3035
USS Caine ,9.55,1921,3346
Academic Vladislav Volkov ,9.75,1048,3499
Q Boat ,9.85,2594,3556
HMS Defiant ,10.38,2683,3326
HMS Sherwood  ,10.83,1016,3318
HMS Shag at Sea  ,10.63,1657,3898
USS Valhalla ,11.12,2555,3027
SS Crescent Star,11.28,2267,3333
Ghost ,11.7,1123,3431
MS Ergenstrasse ,11.94,2079,3159
USS Echo ,12.22,1146,3046
The Inferno ,12.29,1109,3189
SS Princess Irene,12.91,2649,3601
