Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.23,1894,3556
HMS Bedford ,0.59,1709,3809
The Inferno ,0.67,2114,3704
African Queen ,1.03,1987,3787
USS Belinda ,1.27,2069,3356
Liparus ,1.42,1738,3417
USS Echo ,1.77,1892,3523
Love Nest ,1.9,2664,3016
USS Tigerfish ,2.32,2821,3893
USS Lansing ,2.33,1454,3422
USS Tigerfish ,2.72,2942,3307
Rachel ,2.89,1508,3304
HMS Chester ,3.06,2200,3896
Argonautica ,3.67,2624,3210
USS Abraham Lincoln ,3.68,2375,3894
SS Chiku Shan ,4.11,1209,3802
Argonautica ,4.32,2107,3879
Stealth Ship ,4.53,2074,3698
HMS Nereid  ,4.75,1264,3123
USS Charleston  ,5.25,2276,3155
Patna ,5.09,2917,3763
USS Intrepid ,5.63,2935,3981
Caledonia II  ,5.71,1027,3995
USS Intrepid ,6.14,1095,3646
Aquanaut 3  ,6.07,1781,3555
HMS Devonshire ,6.88,1526,3866
Glencairn ,6.91,1824,3732
HMS Lydia ,7.02,1698,3401
The Flying Wasp ,7.39,1509,3924
Academic Vladislav Volkov ,7.52,2677,3565
Disco Volante ,7.8,2743,3644
African Queen ,8.11,2432,3887
Reaper  ,8.46,2982,3414
Love Nest ,8.31,1843,3093
Nautilus ,8.81,1317,3052
USS Starfish ,9.11,2528,3786
HMS Saltash Castle ,9.31,2822,3474
Black Hawk ,9.6,1410,3529
SSNR Seaview ,10.03,1810,3451
USS Bedford ,9.92,1104,3764
USS Pequod  ,10.45,2610,3749
USS Tiger Shark ,10.55,1916,3373
SS Crescent Star,10.67,2616,3688
SS Sea Witch ,11.02,2265,3259
Argo ,11.11,1917,3010
Red October ,11.27,1289,3212
Edinburgh Trader ,11.82,1148,3740
Poseidon ,11.49,1831,3906
USS Intrepid ,12.23,1921,3786
SS Princess Irene,12.34,2617,3278
