Name,Arrival Time,TEU,Waiting Cost
U-571  ,0.13,2894,3474
Nautilus ,0.31,2508,3408
Brandenburg ,0.6,1114,3919
SS Princess Irene,0.68,2988,3771
USS Lansing ,0.99,2727,3763
USS Echo ,1.23,2198,3365
HMS Devonshire ,1.42,1351,3557
USS Lansing ,1.51,1736,4004
St. Georges ,1.94,2657,3791
USS Belinda ,2.13,2260,3668
Aquanaut 3  ,2.28,2476,3907
HMS Avenger ,2.41,2717,3781
HMS Chester ,2.76,2848,3768
Morning Star ,3.04,2191,3801
Red Dragon  ,3.23,1675,3638
Ulysses ,3.57,2733,3813
USS Haynes ,4.25,1243,3757
USS Copperfin ,4.91,2025,3434
HMS Venus ,5.5,1168,3557
USS Davies ,5.78,1983,3136
Black Pearl ,5.9,1102,4005
HMS Chester ,6.12,1819,4141
SS Princess Irene,6.32,1358,3341
Ulysses ,6.75,1233,3600
Black Swan ,6.88,1076,3242
SS Venture ,7.02,1446,3180
HMS Chester ,7.36,1665,3506
HMS Endeavour ,7.48,2737,3669
HMS Sea Tiger ,7.61,2798,3435
USS Poseidon ,7.92,2037,3446
Starfish  ,8.29,1786,3685
Arabella ,8.36,1344,3530
USS Sea Tiger ,8.72,2296,3960
Argonautica ,8.96,2977,3653
USS Davies ,9.23,1079,3321
USS Aspen ,9.54,1853,3436
USS Reluctant ,9.71,2146,4376
Deep Quest  ,9.79,2696,4009
Q Boat ,10.22,2282,3769
SS Goliath ,10.38,2062,3676
USS Tigerfish ,10.52,2750,3125
Rob Roy ,10.75,1065,3401
Acheron ,10.88,1920,3566
Proteus  ,10.96,1533,3422
USS Lansing ,11.23,1268,3724
St. Georges ,11.44,1689,3377
USS Tiger Shark ,11.63,1804,3509
The Inferno ,12.13,1115,3454
Love Nest ,12.31,2866,4055
Argo ,12.53,2355,3315
