Name,Arrival Time,TEU,Waiting Cost
USS Scotia  ,0.36764373532710476,1578,3749
Red Dragon  ,0.5223927880155349,2706,3091
Liparus ,0.8294284405066958,2737,3796
Sea Cliff  ,1.0173094654363128,1949,3930
Caledonia II  ,1.0876401579717174,2269,3166
Amindra ,1.2181388370533104,2635,3561
Angelina  ,1.7066802771158442,1121,3516
Jenny ,1.7851936815694898,1245,3351
Deep Quest  ,2.034806028210835,1776,3651
Sea Cliff  ,2.1515188747535112,2069,3921
The Flying Wasp ,2.2867353244722755,2368,3451
HMS Chester ,2.6495033037796194,2725,3259
USS Bedford ,2.8237139375741886,1465,3190
Empress ,3.196893581493617,1950,3239
St. Georges ,3.3897184741375095,1507,3456
Angelina  ,3.9274052048116586,2834,3203
USS Dragonfish ,4.854529373995935,2383,3128
Reaper  ,5.236798672688638,2705,3786
Altair ,5.650010441849444,1559,3361
USS Aspen ,5.826039902868387,2096,3348
HMS Chester ,5.95246358011366,1569,3141
Belafonte ,6.251762674939576,1598,3585
SS Britannic ,6.679118304577644,2570,3079
USS Oakland ,7.021285987987769,1008,3730
Glencairn ,7.369874224618108,1415,3117
Liparus ,7.988818806619093,2400,3166
HMS Sherwood  ,8.164933022219628,1774,3316
SS Happy Wanderer ,8.350816106401371,1127,3496
SS Crescent Star,8.748147111530345,1850,3425
Stealth Ship ,8.840910682572284,1257,3860
HMS Viperess ,9.540878292757021,2238,3770
SS Britannic ,9.659107195017032,2705,3372
Empress ,9.72319973302642,2483,3523
Geronimo ,9.873572634536524,2086,3520
USS Poseidon ,10.115841215450656,2575,3848
HMS Sutherland ,10.358989024371553,1876,3281
HMS Devonshire ,10.457158273331402,2593,3612
Black Pearl ,10.554104325984255,2463,3806
Proteus  ,10.641693118185021,2942,3291
SSN Ulysses ,10.996940500460216,1759,3107
USS Reluctant ,11.46163166834019,1492,3174
HMS Interceptor ,11.622893439564322,1892,3155
Q Boat ,11.730297863084381,1573,3905
SSNR Seaview ,11.90448060476861,1451,3443
HMS Saltash Castle ,11.992229852170762,2706,3667
USS Scotia  ,12.15195218239293,2636,3864
Saracen ,12.539109358951338,1918,3885
Hahnchen Maru ,12.750304700571887,2543,3847
Glencairn ,13.1205221607251,1191,3759
HMS Interceptor ,13.258948490982975,1295,3952
