Name,Arrival Time,TEU,Waiting Cost
HMS Compass Rose ,0.78,1273,3454
African Queen ,0.9,2686,3616
USS Haynes ,1.08,2396,3284
Jenny ,1.33,1259,3294
Jenny ,1.86,2921,3343
Black Swan ,2.25,2612,3601
SS Antonia Graza ,2.39,1574,3533
USS Intrepid ,2.57,1725,3283
Hahnchen Maru ,3.13,1295,3376
SSNR Seaview ,3.37,2015,3421
USS Caine ,3.46,1636,3638
SS Essess  ,3.6,1779,3417
HMS Viperess ,3.87,1812,3811
SSN Ulysses ,4.51,2938,3715
USS San Pablo ,4.87,1761,3815
Black Pearl ,5.0,2994,3442
USS Sawfish ,5.3,1569,3615
SS Happy Wanderer ,5.45,2885,3582
SS Princess Irene,5.6,1476,3744
USS San Pablo ,5.82,1249,3553
Mary Deare ,6.32,2176,3592
USS Lansing ,6.61,2561,3225
Yellow Submarine ,7.01,1998,3393
Elizabeth Dane ,7.39,2405,3727
U-571  ,7.56,1634,3782
USS Davies ,7.66,1936,3940
USS Stingray  ,7.88,2874,3555
HMS Bedford ,8.28,2069,3694
USS Caine ,8.41,2589,3728
USS Valhalla ,8.5,2568,4141
HMS Avenger ,8.67,1534,3716
SS Venture ,8.87,1963,3633
Patna ,9.21,1949,3718
Mary Deare ,9.49,2158,3893
Elizabeth Dane ,9.61,2020,4247
Flying Dutchman ,9.74,1067,4019
HMS Avenger ,10.12,2311,3751
SS Crescent Star,10.27,1580,3734
HMS Bedford ,10.35,1101,3373
Stealth Ship ,10.69,1928,3785
Poseidon ,10.9,1094,3425
USS Intrepid ,11.12,2899,2920
HMS Endeavour ,11.2,2308,3395
Patna ,11.46,2030,3800
USS Starfish ,11.68,1211,3740
Amindra ,12.04,2530,3393
HMS Compass Rose ,12.12,1310,3715
HMS Torrin ,12.28,1828,3426
Argonautica ,12.57,1354,4021
HMS Defiant ,13.14,1426,3350
