Name,Arrival Time,TEU,Waiting Cost
Benthic Explorer ,0.11,2607,4073
Black Hawk ,0.23,2025,3872
SSN Ulysses ,0.43,1643,3266
Acheron ,0.8,1448,3528
IJN Shinaru ,0.97,2577,3541
Brandenburg ,1.1,2232,3956
HMS Interceptor ,1.19,2261,3777
HMS Endeavour ,1.38,1095,3662
USS Lansing ,1.66,1167,3648
Belafonte ,2.04,2564,3304
SS Happy Wanderer ,2.31,1802,3965
Argonautica ,2.54,1835,3870
USS Montana ,2.91,2900,3681
Belafonte ,3.17,2495,3127
Sea Cliff  ,3.47,1186,3726
Benthic Explorer ,3.72,1238,3703
Argonautica ,3.92,1284,3470
HMS Sea Tiger ,4.04,2847,3785
Proteus  ,4.15,1669,4363
USS Aspen ,4.26,2047,3775
Deep Quest  ,4.51,1552,3535
Turtle  ,4.61,1843,3691
USS Dragonfish ,4.82,1411,3661
Rob Roy ,4.87,1534,3848
Sea Cliff  ,5.03,1141,4042
USS Davies ,5.13,1888,3419
African Queen ,5.4,1447,3980
Liparus ,5.76,2905,3697
SS Chiku Shan ,6.11,1552,4001
Albatross ,6.26,2610,3769
Acheron ,6.61,1095,4502
Dulcibella ,6.77,2728,3212
HMS Devonshire ,6.86,1063,3577
Red October ,7.15,1304,3385
Aquanaut 3  ,7.23,1442,3276
Empress ,7.38,2290,3475
USS Oakland ,7.58,1530,3354
Wonkatania ,7.92,1310,3872
Albatross ,8.13,1094,3394
Argo ,8.37,1897,3138
USS Tiger Shark ,8.59,1395,3736
Argonautica ,8.69,2334,3703
HMS Chester ,8.88,2468,3275
HMS Compass Rose ,9.12,1377,3950
Red October ,9.44,2663,3335
U-571  ,9.64,1661,3517
Patna ,9.87,1923,4056
SSNR Seaview ,10.08,2415,3509
HMS Lydia ,10.36,2508,3769
HMS Avenger ,10.65,1244,3646
