Name,Arrival Time,TEU,Waiting Cost
Black Pearl ,0.25,2011,3320
Jenny ,0.5,2247,3600
Proteus  ,0.8,2532,3172
Starfish  ,0.92,1091,3314
Turtle  ,1.28,2769,3555
HMS Chester ,1.49,1628,3916
Benthic Explorer ,1.76,2420,3935
USS Poseidon ,1.91,1645,3570
Mary Deare ,2.08,2342,3298
USS Stingray  ,2.62,2232,3965
HMS Sea Tiger ,2.65,2227,3301
Sea Star ,2.92,1117,3023
Dulcibella ,3.26,1076,3768
Edinburgh Trader ,3.2,1896,3469
SS Andes ,3.78,1033,3161
USS Poseidon ,4.18,1749,3049
USS Haynes ,4.32,1609,3475
SSNR Seaview ,4.13,1502,3798
USS Sawfish ,4.71,1455,3813
Morning Star ,4.94,1437,3508
HMS Nereid  ,5.3,2601,3402
SSNR Seaview ,5.41,2134,3472
Nathan Ross ,5.54,1689,3524
Poseidon ,5.76,1335,3275
Nautilus ,6.28,2251,3619
HMS Defiant ,6.63,1451,3104
USS Sawfish ,6.98,1201,3845
Nathan Ross ,7.23,2179,3040
Q Boat ,7.04,2934,3744
USS Valhalla ,7.27,1716,3745
Red Witch ,7.65,1903,3322
USS Sawfish ,7.73,1818,3663
HMS Compass Rose ,8.11,2138,3824
HMS Torrin ,8.61,2415,3671
USS Lansing ,9.05,2067,3584
HMS Victoria ,9.0,2774,3448
USS Oakland ,9.37,2663,3690
The Henrietta  ,9.79,2321,3775
Patna ,9.77,1827,3801
HMS Endeavour ,9.96,2982,3875
USS Echo ,10.52,2584,3468
HMS Bedford ,10.49,2177,3198
HMS Sea Tiger ,10.44,1093,3759
Patna ,10.71,2394,3406
Belafonte ,11.22,2034,3020
Ulysses ,11.36,2397,3342
Mary Deare ,11.76,2407,3314
Liparus ,12.0,2415,3270
HMS Bedford ,12.3,2257,3624
HMS Sea Tiger ,12.38,1140,3221
