Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.27,1803,3960
Ulysses ,0.51,2081,3846
SS Antonia Graza ,0.78,2745,3998
IJN Shinaru ,1.04,1291,3604
Jenny  ,1.3,2498,3413
Black Swan ,1.54,2592,3786
Red Dragon  ,1.77,1933,3279
SS Minnow Johnson  ,2.02,2103,3356
Argo ,2.19,1407,3377
Q Boat ,2.48,1472,3442
Academic Vladislav Volkov ,2.68,1147,3307
USS Bedford ,2.92,2620,3895
Orca ,3.13,1967,3405
SS Chiku Shan ,3.41,1650,3413
USS Pequod  ,3.84,1331,3895
Morning Star ,4.14,2585,3203
Belafonte ,4.18,1796,3051
Reaper  ,4.35,2536,3846
Poseidon ,4.74,1904,3218
HMS Sea Tiger ,5.07,1706,3121
Nautilus ,5.39,2187,3062
Flying Dutchman ,5.6,2218,3542
Dulcibella ,5.61,2819,3911
USS Tigerfish ,6.09,1254,3226
HMS Defiant ,6.38,2534,3471
Rights-of-Man ,6.57,1178,3850
Angelina  ,6.85,1070,3781
Jenny ,7.03,2214,3123
Red Witch ,7.23,2157,3492
Orca ,7.4,1496,3537
Batavia Queen ,7.78,1553,3664
USS Tiger Shark ,8.05,2168,3659
Deep Quest  ,8.28,2697,3815
HMS Devonshire ,8.58,1744,3965
USS Echo ,9.34,1285,3154
African Queen ,8.86,2422,3336
USS Sawfish ,9.17,1702,3079
Amindra ,9.71,1309,3776
USS Pequod  ,9.54,2707,3874
Jenny ,10.41,2307,3733
Yellow Submarine ,10.27,2950,3617
SS Sea Witch ,10.59,1677,3860
USS Abraham Lincoln ,10.71,2334,3883
Sea Star ,11.11,2355,3377
SS Venture ,11.03,1043,3696
USS Reluctant ,11.33,2390,3118
HMS Saltash Castle ,11.86,2510,3141
SS Antonia Graza ,11.92,1033,3256
Mary Deare ,12.13,2143,3477
Rachel ,13.03,2795,3796
