Name,Arrival Time,TEU,Waiting Cost
Orca ,0.21,2215,3664
Hahnchen Maru ,0.35,2534,3939
SS Claridon ,0.53,1403,3511
HMS Solent  ,0.7,2332,3988
USS San Pablo ,1.03,2293,3554
Poseidon ,1.24,1148,3640
HMS Venus ,1.31,1916,4127
Red October ,1.47,1797,3986
SS Happy Wanderer ,1.56,2326,3813
Love Nest ,1.76,1991,3961
Red Dragon  ,2.03,2315,3698
HMS Lydia ,2.16,1486,3487
Wonkatania ,2.82,1426,3652
Jenny ,3.14,1513,3318
Proteus  ,3.7,2900,3889
IJN Shinaru ,3.95,1072,3458
USS San Pablo ,4.35,2578,3298
USS Starfish ,4.61,1417,3182
Liparus ,4.87,2057,3658
SS Britannic ,5.03,1577,2979
HMS Sea Tiger ,5.43,1683,3699
Black Swan ,5.7,2891,3861
Jenny  ,6.01,1721,3527
SS Sea Witch ,6.05,1590,3887
Rights-of-Man ,6.19,1526,3716
The Inferno ,6.48,1971,3700
SS Britannic ,6.62,1076,3222
HMS Shag at Sea  ,6.83,2432,3937
Aquanaut 3  ,7.03,2290,3557
Nathan Ross ,7.43,2584,3419
Love Nest ,7.61,2756,2985
IJN Shinaru ,8.01,1267,3960
USS Haynes ,8.1,2894,3656
Albatross ,8.23,1459,3499
Hai Peng ,8.47,2645,4077
USS Montana ,8.83,1908,3768
Jenny ,8.98,1750,3246
SS Happy Wanderer ,9.19,1097,3302
Hai Peng ,9.35,1465,3643
Batavia Queen ,9.66,1504,3613
Orca ,10.25,2705,3422
Jenny ,10.42,1377,3794
SS Minnow Johnson  ,10.6,1058,3370
IJN Shinaru ,10.81,1946,3527
HMS Compass Rose ,10.99,1724,2978
USS Lansing ,11.41,2719,3451
St. Georges ,11.8,2853,3015
Mary Deare ,12.37,1944,3249
USS Sea Tiger ,12.51,1950,3685
Hahnchen Maru ,12.62,1667,3719
