Name,Arrival Time,TEU,Waiting Cost
HMS Chester ,0.17,1338,3821
Altair ,0.32,1394,3831
Nautilus ,0.62,2030,2943
Liparus ,0.68,2152,3141
The Flying Wasp ,0.92,1171,3761
Belafonte ,1.05,2148,3537
SS Antonia Graza ,1.32,2036,3468
SS Antonia Graza ,1.96,1332,3460
Black Hawk ,2.47,1754,3004
Starfish  ,2.58,1726,4319
USS Charleston  ,2.8,1927,3667
IJN Shinaru ,2.91,2735,4150
Brandenburg ,3.06,2210,3495
Academic Vladislav Volkov ,3.34,2495,3602
Poseidon ,3.58,1538,3957
The Inferno ,3.81,2010,3476
Patna ,4.73,2884,3500
Flying Dutchman ,4.89,2378,3682
HMS Solent  ,5.35,1743,3826
SS Claridon ,5.44,1522,3576
Hahnchen Maru ,5.65,2051,4058
Red October ,5.73,1342,3762
Academic Vladislav Volkov ,5.99,1228,3444
Ulysses ,6.23,1899,3421
USS Poseidon ,6.3,2528,3533
Pequod ,6.48,1483,3201
USS Charleston  ,6.67,1640,3436
SS Goliath ,7.21,2619,3755
Poseidon ,7.76,2124,3105
USS San Pablo ,8.17,2529,3834
Sea Star ,8.37,1747,3416
Orca ,8.51,1219,3509
The Inferno ,8.84,1581,2918
Starfish  ,9.03,2293,3974
Red October ,9.89,2117,3477
USS Intrepid ,10.01,1107,3328
IJN Shinaru ,10.35,1477,3043
Glencairn ,10.65,2055,3866
HMS Sherwood  ,10.93,1037,3798
Sea Cliff  ,11.08,2958,3536
USS Davies ,11.34,2224,3514
HMS Torrin ,11.52,2375,3784
USS Aspen ,11.63,1771,3854
Nathan Ross ,11.84,1943,3553
Arabella ,11.97,1940,3734
SSNR Seaview ,12.31,1144,3566
HMS Defiant ,12.66,2202,3851
Sea Star ,12.91,1240,2940
The Wanderer  ,13.09,1863,3216
HMS Bedford ,13.28,1036,3382
