Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.18,1049,3629
Patna ,0.43,1354,3551
USS Starfish ,0.56,2915,3617
USS Thunderfish ,0.71,1609,3803
Poseidon ,0.78,1224,3169
Academic Vladislav Volkov ,1.26,2978,3343
USS Oakland ,1.35,1680,3466
USS Montana ,1.7,2517,3673
SS Venture ,1.86,2878,3434
African Queen ,2.0,2147,4122
Mary Deare ,2.24,2929,3758
Red Dragon  ,2.69,2887,3573
SS Claridon ,3.01,1158,3662
USS Bedford ,3.22,2180,3561
Black Hawk ,3.45,2884,3486
Aquanaut 3  ,3.63,1352,3519
Saracen ,3.83,1121,3202
USS Pequod  ,3.97,2194,3468
HMS Devonshire ,4.29,1669,3983
USS Stingray  ,4.52,2870,3446
USS Caine ,4.98,2778,3846
Brandenburg ,5.07,1633,3488
Gloria N ,5.29,2231,3631
USS Reluctant ,5.7,1180,3146
The Henrietta  ,5.95,1201,3977
Ulysses ,6.68,1730,3819
U-571  ,6.94,2199,3059
Jenny  ,7.3,1827,3737
USS Poseidon ,7.45,1038,3987
Gloria N ,7.78,2320,3330
Wonkatania ,8.14,2432,3933
MS Ergenstrasse ,8.29,2258,3531
HMS Compass Rose ,8.48,1474,3570
USS Tiger Shark ,8.89,2175,4060
HMS Nereid  ,9.03,2135,3534
Saracen ,9.26,2564,3656
SS Princess Irene,9.45,1194,4354
HMS Sherwood  ,9.7,1419,3771
MS Ergenstrasse ,10.34,1136,3546
Gloria N ,10.52,2593,4055
The Henrietta  ,10.79,2763,3814
Rights-of-Man ,10.91,1222,3441
Arabella ,11.02,1074,3886
HMS Bedford ,11.38,1399,3138
Hai Peng ,11.6,2606,4034
Angelina  ,11.94,2852,3775
HMS Nereid  ,12.12,2010,4008
The Henrietta  ,12.41,2708,3721
Yellow Submarine ,12.5,1657,3690
Nathan Ross ,12.75,2305,3381
