Name,Arrival Time,TEU,Waiting Cost
HMS Venus ,0.27,1735,3036
The Inferno ,0.5,1968,3521
Caledonia II  ,0.73,1281,3772
St. Georges ,0.98,1883,3184
USS San Pablo ,1.27,2551,3655
Flying Dutchman ,1.49,2234,3661
Angelina  ,1.75,2364,3859
SS Crescent Star,2.06,2617,3349
USS Pequod  ,2.27,1195,3296
SS Venture ,2.46,1354,3532
HMS Viperess ,2.7,1446,3086
The Wanderer  ,2.94,2339,3239
Deep Quest  ,3.11,2968,3131
Red October ,3.5,2717,3289
Aquanaut 3  ,3.75,2789,3986
Pequod ,4.01,2903,3087
USS Copperfin ,4.19,1487,3664
Starfish  ,4.4,1215,3222
HMS Devonshire ,4.7,1662,3450
Nathan Ross ,5.02,2236,3781
Red October ,5.35,2283,3148
SS Sea Witch ,5.5,2576,3062
USS Haynes ,5.54,2319,3240
Caledonia II  ,6.31,2991,3746
MS Ergenstrasse ,6.08,2535,3526
SS Antonia Graza ,6.31,1236,3355
HMS Interceptor ,6.79,2671,3551
Aquanaut 3  ,7.05,2016,3348
Love Nest ,7.07,2788,3061
HMS Solent  ,7.55,2453,3007
Rights-of-Man ,7.81,1318,3333
USS Sawfish ,7.79,1095,3169
SS Britannic ,8.2,2343,3200
SS Claridon ,8.37,1824,3436
SS Andes ,8.9,2541,3009
Black Swan ,8.83,2975,3832
Immer Essen ,9.41,1461,3423
USS Starfish ,9.43,1278,3437
Belafonte ,9.79,2158,3921
SS Essess  ,10.03,2046,3660
Immer Essen ,10.22,2166,3895
Acheron ,10.49,1435,3513
SS Antonia Graza ,10.81,1573,3639
Saracen ,10.73,1687,3799
SS Venture ,11.23,2944,3280
HMS Lydia ,11.38,2661,3708
Red Witch ,12.0,2870,3747
USS Thunderfish ,11.79,2799,3290
African Queen ,12.25,1774,3067
HMS Sea Tiger ,12.76,2961,3225
