Name,Arrival Time,TEU,Waiting Cost
SS Crescent Star,0.36,2031,3281
HMS Lydia ,0.55,2536,3421
HMS Sutherland ,0.74,1831,3546
Hahnchen Maru ,1.16,2859,3189
Saracen ,1.25,1816,3688
Deep Quest  ,1.35,1672,3492
HMS Victoria ,1.58,2850,4000
HMS Chester ,2.0,2442,3366
USS Davies ,2.16,2637,3913
SS Sea Witch ,2.7,1748,4097
HMS Sherwood  ,2.85,2700,3520
HMS Lydia ,2.99,2792,4550
Hai Peng ,3.19,2978,3743
HMS Compass Rose ,3.43,2478,3792
USS Echo ,3.54,2809,3757
African Queen ,3.79,2164,3653
Academic Vladislav Volkov ,4.07,1161,4012
St. Georges ,4.2,2700,3308
HMS Saltash Castle ,4.33,2833,4017
SSNR Seaview ,4.51,2595,4093
HMS Sherwood  ,4.7,2073,3216
The Henrietta  ,4.99,2543,3640
Sea Cliff  ,5.26,2698,3244
USS Poseidon ,5.57,2220,3475
Aquanaut 3  ,5.77,2799,4031
Poseidon ,6.0,2870,3485
Yellow Submarine ,6.13,2624,2964
HMS Lydia ,6.28,2624,4024
MS Ergenstrasse ,6.4,1450,3868
USS Pequod  ,6.81,1333,3339
African Queen ,6.95,2716,3565
HMS Defiant ,7.07,2003,3168
SS Minnow Johnson  ,7.25,2810,3942
Love Nest ,7.44,2519,3341
HMS Chester ,7.76,1688,3665
USS Lansing ,7.9,2600,3726
SS Happy Wanderer ,8.22,1894,3169
Gloria N ,8.49,1979,3642
Proteus  ,8.62,2510,3941
USS Sea Tiger ,8.89,1926,3637
USS Abraham Lincoln ,9.31,1198,3520
USS Intrepid ,9.43,1856,3403
HMS Sherwood  ,9.61,1079,3843
SS Antonia Graza ,9.95,1657,3673
USS Bedford ,10.25,1431,3582
USS Scotia  ,10.68,2786,3548
The Flying Wasp ,11.4,2578,3003
Turtle  ,11.61,1473,3612
Q Boat ,11.88,1774,3528
Nautilus ,11.99,1173,4018
