Name,Arrival Time,TEU,Waiting Cost
HMS Interceptor ,0.17,2744,3672
Poseidon ,0.27,1650,3835
HMS Nereid  ,0.67,1018,3925
Red October ,1.04,2174,3252
Sea Cliff  ,1.43,1535,3731
USS Scotia  ,1.59,1873,3296
HMS Compass Rose ,1.66,2238,4184
Turtle  ,1.85,1610,3869
SSN Ulysses ,2.04,2594,4010
Sea Cliff  ,2.33,2851,3891
Amindra ,2.41,1435,3636
Q Boat ,2.76,2971,3663
USS Thunderfish ,2.96,2584,3341
USS Davies ,3.09,2786,3472
Ghost ,3.26,1223,4353
SS Happy Wanderer ,3.35,1374,3320
Red Witch ,3.49,2684,3638
SS Happy Wanderer ,3.93,1263,3783
Aquanaut 3  ,4.28,2364,3817
Morning Star ,4.5,2880,3692
SS Chiku Shan ,4.68,1099,2925
HMS Lydia ,5.13,1064,3603
The Henrietta  ,5.29,2305,3430
HMS Chester ,5.4,2362,3685
U-571  ,5.66,2190,3554
Rob Roy ,5.97,2574,3226
Poseidon ,6.57,1787,2958
Argonautica ,6.84,2487,3465
Aquanaut 3  ,7.05,2040,3442
HMS Avenger ,7.45,2181,3669
USS Belinda ,7.55,1300,3695
USS Starfish ,7.76,2878,3428
Deep Quest  ,7.92,1838,3652
USS Copperfin ,8.32,1759,3982
Poseidon ,8.46,2551,3748
HMS Avenger ,9.02,1629,3946
USS Copperfin ,9.45,1872,3947
USS San Pablo ,9.55,1845,2894
HMS Torrin ,10.1,2092,3647
HMS Torrin ,10.4,1186,3038
Argonautica ,10.56,1084,3353
Stealth Ship ,10.76,2571,3764
Immer Essen ,11.13,2787,4035
USS Thunderfish ,11.35,1311,3845
Hai Peng ,11.51,1300,3630
HMS Endeavour ,11.79,1250,3219
USS Thunderfish ,11.92,1030,3149
Elizabeth Dane ,12.2,2911,3768
HMS Defiant ,12.33,1432,3687
Reaper  ,12.5,2856,3372
