Name,Arrival Time,TEU,Waiting Cost
HMS Interceptor ,0.2,1716,3918
Wonkatania ,0.52,1664,3859
USS Belinda ,0.81,1061,3812
HMS Nereid  ,0.95,1127,3065
HMS Nereid  ,1.28,2784,3778
SS Venture ,1.44,1991,3377
The Wanderer  ,1.72,2277,3928
USS Montana ,1.99,2886,3000
USS Poseidon ,2.26,1219,3239
African Queen ,2.59,2805,3076
Rights-of-Man ,2.88,1417,3353
Rights-of-Man ,3.09,2190,3645
Dulcibella ,3.32,1129,3764
SS Minnow Johnson  ,3.6,2614,3872
USS Thunderfish ,3.94,1520,3925
Ning-Po  ,3.85,1076,3774
USS Thunderfish ,4.11,2480,3260
Turtle  ,4.59,2101,3582
IJN Shinaru ,4.82,2316,3505
Saracen ,5.18,2814,3446
USS Sea Tiger ,5.04,2948,3726
SS Britannic ,5.27,1112,3833
Wonkatania ,5.79,1251,3900
USS Oakland ,6.03,2817,3784
USS Charleston  ,6.42,1553,3155
Dulcibella ,6.79,2350,3255
Black Swan ,6.52,1915,3760
USS Sawfish ,6.92,2612,3623
Ghost ,6.92,2915,3260
Rob Roy ,7.41,2221,3779
African Queen ,7.84,2269,3114
Love Nest ,8.01,2337,3157
HMS Bedford ,8.62,1318,3428
St. Georges ,8.51,2492,3656
Q Boat ,8.68,2658,3897
Geronimo ,9.14,2237,3927
Aeolus ,9.45,1222,3603
SS Minnow Johnson  ,9.36,2602,3238
Rob Roy ,9.97,2608,3860
USS Belinda ,10.02,2597,3375
USS Montana ,10.24,1373,3752
Argo ,10.53,2902,3240
Ulysses ,10.86,1976,3241
Argonautica ,11.43,1303,3546
Amindra ,11.28,2310,3957
Love Nest ,11.72,1713,3731
USS Caine ,11.68,2783,3783
USS Tiger Shark ,12.15,2903,3551
USS Dragonfish ,12.36,1764,3710
USS Stingray  ,12.43,1841,3013
