Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.23,1454,3735
The Henrietta  ,0.35,1960,3842
Ulysses ,0.62,1017,3786
HMS Lydia ,1.08,1264,3427
HMS Endeavour ,1.31,2793,3557
SSNR Seaview ,1.48,1365,3463
USS Oakland ,2.01,2784,3556
Yellow Submarine ,2.3,2666,3719
SS Minnow Johnson  ,2.41,1059,2567
USS Intrepid ,2.53,2398,3524
HMS Victoria ,2.8,2349,3460
HMS Defiant ,2.95,1449,2595
HMS Interceptor ,3.35,1915,4108
HMS Sea Tiger ,3.69,1119,3712
Black Hawk ,3.77,1973,3867
USS Pequod  ,3.88,1742,3524
Geronimo ,3.91,1648,3425
SS Andes ,4.2,1920,3459
Liparus ,4.61,2147,3410
HMS Defiant ,5.06,2600,3736
HMS Compass Rose ,5.37,2616,3564
HMS Nereid  ,5.62,1237,3181
HMS Compass Rose ,5.84,2545,3294
Immer Essen ,6.21,2048,3800
Yellow Submarine ,6.44,2306,3661
SS Essess  ,6.61,1708,3633
Hahnchen Maru ,6.7,2335,3590
Disco Volante ,6.93,1865,3058
Sea Star ,7.14,1593,3555
Albatross ,7.29,2174,3857
USS Sea Tiger ,7.58,1819,3337
Empress ,7.79,2977,3481
Rob Roy ,8.14,1759,3717
MS Ergenstrasse ,8.37,1484,4006
Love Nest ,8.55,2531,3997
Black Pearl ,9.08,2389,3219
St. Georges ,9.37,2547,3092
Sea Star ,9.57,2278,3725
HMS Sutherland ,9.73,2856,4041
Elizabeth Dane ,9.87,1934,3098
IJN Shinaru ,10.25,2925,3404
Wonkatania ,10.43,2011,3685
USS Valhalla ,10.68,1111,3833
Love Nest ,10.99,2113,4037
Red Dragon  ,11.15,2269,3637
USS Bedford ,11.27,2812,3588
HMS Sea Tiger ,11.46,2431,3984
Amindra ,11.56,1331,3313
USS Thunderfish ,11.83,1609,3897
Benthic Explorer ,11.98,1988,3689
