Name,Arrival Time,TEU,Waiting Cost
HMS Victoria ,0.29,1308,3473
HMS Nereid  ,0.43,2624,3265
HMS Shag at Sea  ,0.75,2768,3776
Saracen ,1.02,1732,3520
Gloria N ,1.23,1681,3188
Black Pearl ,1.46,2690,3827
Disco Volante ,1.76,1773,3999
USS Abraham Lincoln ,1.99,2297,3054
Pequod ,2.28,1939,3034
Argonautica ,2.52,2778,3491
Saracen ,2.84,1662,3646
USS Dragonfish ,3.04,2322,3047
Argonautica ,3.31,1326,3319
HMS Nereid  ,3.57,1719,3414
Geronimo ,3.64,1533,3389
USS Starfish ,3.93,1340,3948
Angelina  ,4.15,2602,3188
SS Sea Witch ,4.59,1977,3679
Disco Volante ,4.81,1488,3493
Q Boat ,5.0,2069,3553
HMS Lydia ,5.24,2027,3515
SS Venture ,5.38,2457,3684
Angelina  ,6.09,1038,3015
Sea Star ,5.94,1842,3153
HMS Avenger ,6.4,2177,3350
Rachel ,6.57,2159,3741
USS Belinda ,6.84,2120,3768
Arabella ,7.03,2742,3288
USS Echo ,7.14,1376,3095
USS Copperfin ,7.68,1612,3169
Red Witch ,7.46,2955,3900
SS Princess Irene,8.37,2730,3572
SS Venture ,8.08,2355,3167
USS Abraham Lincoln ,8.52,1862,3945
USS Starfish ,8.83,2487,3683
USS Pequod  ,9.19,1319,3533
SS Minnow Johnson  ,9.06,2000,3677
USS Poseidon ,9.32,1016,3022
SS Goliath ,9.43,1965,3398
Argo ,9.92,1281,3507
Disco Volante ,10.35,1191,3608
Albatross ,10.73,2630,3599
USS Oakland ,10.38,1328,3777
Jenny ,11.29,2492,3338
Ghost ,11.19,2907,3430
USS Aspen ,11.38,2315,3356
USS Scotia  ,11.74,1024,3040
USS Pequod  ,12.11,1917,3441
HMS Defiant ,12.49,2261,3330
USS Dragonfish ,12.48,1263,3297
