Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.23,1178,3562
Acheron ,0.48,2538,3152
USS Starfish ,0.7,2220,3072
SS Crescent Star,1.03,2379,3914
Rachel ,1.35,2967,3248
SSNR Seaview ,1.47,2483,3827
USS Dragonfish ,1.7,1460,3293
Black Pearl ,2.04,1571,3242
USS Lansing ,2.29,1456,3494
SS Minnow Johnson  ,2.59,1605,3845
USS Belinda ,2.92,1349,3353
USS Lansing ,3.08,2319,3884
USS Bedford ,3.19,1931,3255
Geronimo ,3.45,1960,3303
Hahnchen Maru ,3.88,2298,3869
Belafonte ,3.96,1263,3950
Sea Star ,4.39,2836,3958
USS San Pablo ,4.58,1451,3375
Ning-Po  ,4.85,1667,3846
Ning-Po  ,4.96,2577,3459
HMS Compass Rose ,5.33,2933,3620
Ulysses ,5.62,1753,3787
USS Echo ,5.84,1974,3024
Deep Quest  ,6.13,1145,3157
USS Charleston  ,6.42,1663,3270
HMS Avenger ,6.36,1365,3632
Proteus  ,6.7,1365,3077
HMS Saltash Castle ,7.38,2073,3179
USS Dragonfish ,7.23,1808,3036
HMS Saltash Castle ,7.47,1621,3416
SS Andes ,7.76,2815,3304
HMS Interceptor ,8.08,1719,3334
Red Witch ,8.38,2988,3890
USS Stingray  ,8.26,1556,3118
Saracen ,8.63,1256,3045
Empress ,8.83,1721,3616
Immer Essen ,9.42,2461,3112
USS Oakland ,9.72,2392,3498
Reaper  ,9.63,2757,3584
Pequod ,10.3,2306,3626
USS Davies ,10.44,2188,3541
USS Charleston  ,10.25,2907,3911
USS Belinda ,10.7,1757,3322
HMS Compass Rose ,10.99,1394,3902
USS Stingray  ,10.88,1711,3934
SSNR Seaview ,11.45,2807,3994
HMS Avenger ,11.85,1121,3296
USS Intrepid ,11.81,2319,3484
Dulcibella ,12.19,1768,3078
Nautilus ,12.75,2326,3777
