Name,Arrival Time,TEU,Waiting Cost
MS Ergenstrasse ,0.09,2007,3557
USS Sawfish ,0.18,1522,3681
Black Hawk ,0.38,1454,3896
Argo ,0.84,2589,4073
USS Abraham Lincoln ,1.18,1732,3181
HMS Sea Tiger ,1.47,1500,3926
Proteus  ,1.56,1387,3147
Empress ,1.84,1148,3802
Albatross ,2.23,1620,3969
USS San Pablo ,2.48,1913,3327
Red October ,2.67,1433,3936
SS Sea Witch ,2.81,1893,3569
SS Princess Irene,3.14,1278,3469
Morning Star ,3.18,2920,3359
Black Hawk ,3.36,2064,3276
USS Sea Tiger ,3.52,1372,3765
SS Britannic ,3.87,2611,3893
USS Oakland ,4.16,2040,3841
Belafonte ,5.02,2585,3374
USS Tigerfish ,5.13,2849,4017
Benthic Explorer ,5.26,2781,3827
HMS Sea Tiger ,5.36,2738,3956
Black Swan ,5.5,1658,4090
HMS Sea Tiger ,5.65,2406,3827
Argonautica ,6.07,1103,4233
USS San Pablo ,6.39,1787,3045
Nautilus ,6.49,2146,3634
USS Dragonfish ,6.67,1252,4267
Jenny  ,6.89,1861,3939
SS Chiku Shan ,7.31,2064,3587
Hahnchen Maru ,7.63,1792,3435
HMS Venus ,7.68,1212,3474
Aquanaut 3  ,8.08,1284,3731
Angelina  ,8.15,1345,3604
USS Haynes ,8.34,1579,3949
HMS Solent  ,8.44,2586,3643
HMS Sherwood  ,8.54,1760,3463
Ning-Po  ,9.34,2856,4094
HMS Lydia ,9.75,2929,3925
Jenny ,10.0,2537,3438
The Henrietta  ,10.69,2249,3657
USS Sea Tiger ,11.26,1011,3163
USS Montana ,11.66,1854,3114
SS Happy Wanderer ,11.94,2100,3515
SS Chiku Shan ,12.02,1316,3480
Deep Quest  ,12.19,2407,3678
HMS Endeavour ,12.35,2121,3165
Flying Dutchman ,12.63,2207,3771
SS Chiku Shan ,12.68,1658,3821
USS Pequod  ,12.83,2220,3809
