Name,Arrival Time,TEU,Waiting Cost
USS Sea Tiger ,0.28,2987,3528
SS Goliath ,0.53,1993,3144
HMS Interceptor ,0.8,2372,3822
Red Dragon  ,1.0,1252,3873
Love Nest ,1.36,2184,3397
USS Oakland ,1.39,1661,3799
Brandenburg ,1.69,1693,3585
Rob Roy ,2.09,2198,3240
Belafonte ,2.35,2807,3876
Nautilus ,2.23,2363,3508
Altair ,2.69,2229,3067
Aeolus ,2.88,1878,3507
USS Sawfish ,3.07,1865,3011
Rights-of-Man ,3.32,2246,3594
USS Starfish ,3.64,1588,3893
Red October ,3.89,1128,3576
Batavia Queen ,4.16,1513,3079
Wonkatania ,4.56,2031,3022
HMS Viperess ,4.78,2785,3860
SSNR Seaview ,4.9,2391,3725
St. Georges ,5.12,2783,3918
SS Minnow Johnson  ,5.4,1741,3221
HMS Chester ,5.66,2856,3552
Batavia Queen ,5.94,1751,3744
Altair ,6.56,1910,3569
HMS Lydia ,6.33,1865,3728
Aeolus ,6.61,1095,3719
Ning-Po  ,7.14,2156,3201
Batavia Queen ,7.27,2563,3865
Rights-of-Man ,7.64,2005,3619
Flying Dutchman ,7.91,2901,3564
The Flying Wasp ,8.09,1801,3952
Ning-Po  ,8.37,1827,3434
SS Princess Irene,8.32,1450,3961
SS Andes ,8.71,2502,3979
USS Bedford ,9.22,1326,3811
USS Thunderfish ,9.48,1676,3030
Arabella ,9.39,1381,3076
Edinburgh Trader ,9.89,1019,3055
HMS Endeavour ,9.96,1318,3567
Starfish  ,10.43,1065,3662
Rights-of-Man ,10.5,1808,3059
Argo ,10.79,2120,3048
HMS Chester ,11.26,2606,3429
HMS Shag at Sea  ,11.21,1172,3807
USS Valhalla ,11.52,2174,3339
Starfish  ,11.91,1685,3158
African Queen ,12.34,2347,3128
USS Aspen ,12.48,1292,3749
Hahnchen Maru ,12.53,2061,3141
